Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
63a94f81-18ce-77ec-9be6-16ae193598f1,1972-12-16,,999-55-9523,S99964017,X16960749X,Mrs.,Easter642,,Eichmann909,,Langworth352,M,white,hispanic,F,Lowell  Massachusetts  US,134 Spinka Spur Apt 64,Methuen,Massachusetts,Essex County,25009.0,1841,42.75834136864775,-71.18790788338784,587777.46,93259.23,41640
3f650696-3c9a-e372-df29-b55ebff1ad6a,1977-02-25,,999-78-7368,S99993179,X28024404X,Mrs.,Leisha308,Cherryl901,Green467,,Schumm995,M,white,nonhispanic,F,Westfield  Massachusetts  US,524 Nitzsche Neck,Worcester,Massachusetts,Worcester County,25027.0,1610,42.40437352817408,-71.82131343327086,290012.67,195167.4,52832
d5038f13-a9ed-d493-8899-de57a500021b,1960-06-28,2015-10-24,999-74-6444,S99939295,X11539772X,Mrs.,Latesha830,Ma484,Waelchi213,,Nader710,D,white,nonhispanic,F,Fall River  Massachusetts  US,725 Green Haven Apt 95,Lowell,Massachusetts,Middlesex County,25017.0,1851,42.695214480521585,-71.26477922991073,693006.11,449960.21,52089
3e9dd3f9-adf8-76f6-979d-7f067337d038,1988-07-11,,999-24-2231,S99930872,X32382335X,Mrs.,Tessa832,Angele108,O'Reilly797,,Wilkinson796,M,white,nonhispanic,F,Worcester  Massachusetts  US,397 Sipes Wynd Unit 1,Brockton,Massachusetts,Plymouth County,25023.0,2301,42.10709931235951,-71.02799268779616,138360.34,462966.44,27221
2285e621-0e08-61f3-4c24-bd468d856e61,2019-03-01,,999-86-1716,,,,Shasta644,Kara173,Fisher429,,,,white,nonhispanic,F,Grafton  Massachusetts  US,787 Cole Estate,Dracut,Massachusetts,Middlesex County,,0,42.680073114079015,-71.26398011446291,9965.11,13446.56,85981
6747223a-11cc-57a4-0f9c-cbc5a8d79b90,1956-12-04,2021-04-27,999-24-8074,S99914116,X6907223X,Mr.,Tommy814,Otto672,Adams676,,,M,white,nonhispanic,M,Northfield  Massachusetts  US,121 Shanahan Plaza,Leominster,Massachusetts,Worcester County,25027.0,1420,42.516766430526154,-71.8100590361156,129536.47,92087.98,147966
96eceb90-41d1-d40e-f3b0-556415916b31,2001-02-28,,999-83-9457,S99958582,X55389115X,Ms.,Angela104,Lonnie913,Hoppe518,,,,white,nonhispanic,F,Westfield  Massachusetts  US,270 Volkman Village,Salem,Massachusetts,Essex County,25009.0,1970,42.55567042516541,-70.89397748409323,6712.62,343423.38,18296
3b5e533e-4520-6154-4ade-2068fbdc965f,2018-07-08,,999-18-1435,,,,Anderson154,,Ullrich385,,,,white,nonhispanic,M,Worcester  Massachusetts  US,589 Gutmann Grove Unit 86,Peabody,Massachusetts,Essex County,25009.0,1940,42.48475932965819,-70.96971163956884,13643.8,16920.13,190304
2be85ea3-76ff-2f5b-7d77-09f356859cf8,1986-12-26,2021-06-21,999-35-7965,S99960879,X60629228X,Mr.,Refugio197,Jeramy610,Emmerich580,,,M,white,nonhispanic,M,Needham  Massachusetts  US,1059 Ortiz Rapid Suite 78,East Falmouth,Massachusetts,Barnstable County,25001.0,2536,41.569162485879474,-70.54398266491644,142442.68,82029.12,82636
bddb7e81-8e05-f402-91e0-1f5f4f88b5c1,1963-09-21,,999-51-8561,S99929659,X16249797X,Mr.,Wilson960,Jermaine675,Rolfson709,,,D,white,nonhispanic,M,Gloucester  Massachusetts  US,262 Pfannerstill Grove Unit 17,New Bedford,Massachusetts,Bristol County,25005.0,2744,41.54292287606106,-70.94657192773383,213591.4,103883.05,57172
fe2f49c6-8c43-3eed-643f-26c7a2349973,1971-04-04,,999-95-1799,S99973488,X15850348X,Mrs.,Cori307,Pearlene638,Strosin214,,Berge125,M,white,nonhispanic,F,Reading  Massachusetts  US,680 Bechtelar Parade,Cambridge,Massachusetts,Middlesex County,25017.0,2142,42.3684501367087,-71.10025986564274,1127181.11,444017.46,72098
47863d80-ff6a-32bc-7041-8c87b2f0c753,1983-07-26,,999-27-1479,S99914507,X38517723X,Mr.,Jacob959,Jerome176,Jast432,,,S,white,hispanic,M,Boston  Massachusetts  US,267 Runolfsdottir Loaf Unit 36,Quincy,Massachusetts,Norfolk County,25021.0,2169,42.29904085110178,-71.0325550878637,94932.72,6145.57,80346
c152a866-5291-d3fa-68a5-d77f7823ea6c,1929-06-25,2013-06-05,999-67-9427,S99987693,X4559219X,Mr.,Luis Miguel102,Nicolás801,Martínez540,,,W,black,hispanic,M,Portsmouth  Saint John Parish  DM,128 Ernser Way,Spencer,Massachusetts,Worcester County,25027.0,1562,42.28670668524655,-71.94303953078501,22212.51,1011033.09,18134
46e41acf-1cba-cb7e-a6e3-4d1362cec528,1975-09-12,,999-71-5415,S99933644,X37580073X,Mr.,Wilson960,Eddie505,Mayer370,,,D,asian,nonhispanic,M,Chicopee  Massachusetts  US,810 O'Connell Ranch Apt 27,Winchester,Massachusetts,Middlesex County,25017.0,1890,42.50104053846729,-71.11769065037865,38205.55,90260.59,54694
e3edf5ff-dd69-1197-db13-2fe7a66bfeb2,1916-12-04,2006-06-10,999-64-8998,S99983405,X87533639X,Mr.,Everett935,Bruno518,Hartmann983,,,S,white,nonhispanic,M,Scituate  Massachusetts  US,754 Rosenbaum Viaduct Unit 72,Whitman,Massachusetts,Plymouth County,,0,42.07102262582634,-70.96833567057966,321611.79,128008.1,71331
8dfd83ba-9c8c-fc66-052f-97e6eec56dd8,1976-12-12,,999-75-2571,S99954229,X35673376X,Mr.,Juan Carlos348,Eduardo902,Lira652,MD,,S,black,hispanic,M,Port-au-Prince  Haiti  HT,499 Beahan Crossing,Boston,Massachusetts,Suffolk County,25025.0,2114,42.26778539763663,-71.12917302873636,110278.89,0.0,52862
14876071-8975-6d74-024e-f579c680f4c2,2010-11-04,,999-91-5667,,,,Ellis535,Clint766,Huels583,,,,white,nonhispanic,M,Barnstable  Massachusetts  US,425 Legros Mall Apt 78,Whitman,Massachusetts,Plymouth County,,0,42.11851762871404,-70.94573507772289,40283.78,4986.01,85596
7b733aea-b142-3bdc-3e48-f7afb6fd3533,1993-04-29,,999-10-3546,S99918280,X31589878X,Mr.,Korey682,Ernest565,Gutmann970,,,M,white,nonhispanic,M,Gloucester  Massachusetts  US,242 Koepp Station,Maynard,Massachusetts,Middlesex County,25017.0,1754,42.46956316435481,-71.49384245472112,80662.34,4723.59,131018
0b7588b7-38bf-e07a-614b-66c0dab371c1,1961-01-07,,999-97-1101,S99928121,X49296737X,Mrs.,Glenna97,Jolynn62,Sanford861,,Corkery305,W,white,nonhispanic,F,Newburyport  Massachusetts  US,540 Bergstrom Union Suite 44,Reading,Massachusetts,Middlesex County,25017.0,1801,42.508460174080206,-71.15434808824386,153252.87,759101.53,452561
666890b8-e66e-ec1d-935c-7cb261ebcbc1,1963-06-08,2020-09-09,999-18-7389,S99993162,X28301991X,Mr.,Jonas187,Judson999,Rogahn59,,,D,white,nonhispanic,M,Revere  Massachusetts  US,162 Collins Union Apt 64,Malden,Massachusetts,Middlesex County,25017.0,2155,42.43882055642194,-71.10723933153149,138476.3,86781.87,33534
7ff7a296-02ec-630f-e5a5-54b82cdfafcb,1916-12-04,1999-12-17,999-33-5366,S99935131,X87015506X,Mr.,Lenny728,Bret7,Barton704,,,M,white,nonhispanic,M,Boston  Massachusetts  US,637 Rempel Camp,Whitman,Massachusetts,Plymouth County,,0,42.061064961170935,-70.9348901670209,290398.91,1650468.43,71331
14701898-ff9a-1fa1-ee7a-5546b30ee13e,1977-02-13,,999-90-8435,S99944688,X50074691X,Mr.,Denver542,Lyndon118,Heller342,,,M,white,nonhispanic,M,Boston  Massachusetts  US,344 Von Plaza,Holyoke,Massachusetts,Hampden County,25013.0,1040,42.23993263369838,-72.60626383860257,20548.3,304146.62,23112
23ad2740-5cc2-ee31-1aa6-6ed272d8cf9d,1922-08-02,,999-20-4250,S99926740,X4462377X,Ms.,Jeane173,Eldora89,Durgan499,,,S,white,nonhispanic,F,Salisbury  Massachusetts  US,836 Greenholt Approach,Webster,Massachusetts,Worcester County,25027.0,1570,42.08143881119935,-71.88084863451306,401081.54,1222605.42,126978
814268ee-6d9c-ba73-1aa6-581050bae3cc,1963-02-20,,999-71-1963,S99955281,X86514092X,Mr.,Horacio317,Noah480,Pacocha935,,,M,white,nonhispanic,M,Brockton  Massachusetts  US,146 Harber Ranch Apt 97,Worcester,Massachusetts,Worcester County,25027.0,1610,42.23489815137848,-71.7324642713872,355809.78,143586.99,40597
323a126e-88a2-0a04-463e-f2770771de0b,1991-08-16,,999-29-5201,S99926034,X72912614X,Mrs.,Emily542,Jennie425,DuBuque211,,Bashirian201,M,white,hispanic,F,Brockton  Massachusetts  US,1054 Dietrich Trace,Worcester,Massachusetts,Worcester County,25027.0,1545,42.2557138911775,-71.78153734241037,139049.72,485174.94,72999
4ebce95c-6cf2-3816-3a82-7eacad134977,2002-04-18,,999-27-8023,S99917155,X18848674X,Mr.,Jeff859,,Hilll811,,,,white,nonhispanic,M,Malden  Massachusetts  US,295 Bauch Village Apt 44,Webster,Massachusetts,Worcester County,25027.0,1570,42.0072231857823,-71.87646632703326,53341.89,14323.93,40566
f8e7c816-9784-05b2-a2a6-164c6fd470e3,1930-08-04,1986-07-16,999-36-5223,S99923758,X60269950X,Mr.,Sheldon401,Marcus77,Goodwin327,,,M,white,nonhispanic,M,Taunton  Massachusetts  US,206 Gerlach Row Unit 11,Wellesley,Massachusetts,Norfolk County,25021.0,2457,42.31669309627576,-71.24505340225737,90550.23,149833.29,569535
8d6b1244-c3cc-5e5a-3af9-97d162e906da,1971-07-31,,999-62-9622,S99927516,X56909261X,Mr.,Marshall526,Edward499,Leffler128,,,M,white,nonhispanic,M,Boston  Massachusetts  US,364 Wuckert Track Apt 8,Orange,Massachusetts,Franklin County,25011.0,1364,42.61370283684572,-72.29059245035477,135038.51,16391.54,63609
5e6850ac-fb86-a469-63ac-3f28bfb559bc,1957-01-30,,999-54-5003,S99931764,X89431535X,Mrs.,Linnie39,Ute382,Sanford861,,Hackett68,D,hawaiian,nonhispanic,F,Lynn  Massachusetts  US,834 Bins Heights Suite 38,Westwood,Massachusetts,Norfolk County,,0,42.24809801432565,-71.21936938308352,456478.37,264585.82,46225
b746c521-6adc-7849-4453-29465267ff8e,1987-09-21,,999-21-1870,S99927462,X82092162X,Mr.,Antoine384,Mathew182,Doyle959,,,M,white,nonhispanic,M,Faro  Algarve  PT,1073 Erdman Bypass Suite 51,Rockland,Massachusetts,Plymouth County,,0,42.160368093390254,-70.87286131692679,105678.7,0.0,113988
c525f33f-bbe7-3a71-34ef-c64064e4ca1e,1948-08-24,,999-80-6758,S99942305,X48069741X,Mrs.,Luba688,Twanna669,Casper496,,Murphy561,D,white,nonhispanic,F,Milford  Massachusetts  US,603 Batz Path,Cambridge,Massachusetts,Middlesex County,25017.0,2140,42.39215995248633,-71.18021907586987,478103.65,1157179.58,921164
442e71d7-6fe9-7b99-6451-6759d66fe9ac,1982-09-07,,999-74-7920,S99932319,X89142934X,Mr.,Dean966,Devon268,Olson653,,,D,white,hispanic,M,Acushnet Center  Massachusetts  US,513 Stanton Dale Apt 45,Worcester,Massachusetts,Worcester County,25027.0,1608,42.272702807216874,-71.76264399312318,121380.37,50563.0,27540
045d0da3-23a3-e98d-9cb5-5f7960dabbea,1997-07-24,,999-90-7749,S99984582,X85817289X,Mrs.,Joana79,Mardell937,Larson43,,Wehner319,M,white,nonhispanic,F,Raynham  Massachusetts  US,506 Aufderhar Trailer,Taunton,Massachusetts,Bristol County,25005.0,2767,41.893333482063845,-71.0891658241013,107942.11,276451.11,75953
a7c1ae7a-227e-e32b-06a7-55d27645fd6e,2016-01-21,,999-39-7659,,,,Mayola305,Nikita578,Stracke611,,,,white,nonhispanic,F,Lawrence  Massachusetts  US,150 Ebert Mall,Lowell,Massachusetts,Middlesex County,25017.0,1854,42.67131026854514,-71.29540760156144,17521.04,13119.71,140009
ae0d6c6f-1f7c-ab1a-9adb-844e0e8acf7a,2006-04-11,,999-30-4817,S99997501,,Mr.,Clifton91,Mike230,Dooley940,,,,white,nonhispanic,M,Cambridge  Massachusetts  US,415 Konopelski Route Unit 46,Rehoboth,Massachusetts,Bristol County,,0,41.81214813139736,-71.2569130248738,70853.05,0.0,73754
a5b3738e-0d38-d894-7e31-0517039fc725,1966-09-03,,999-26-2621,S99980218,X32169266X,Mr.,Arlie183,Kraig824,Cremin516,,,S,white,nonhispanic,M,Waltham  Massachusetts  US,673 Metz Mews Apt 53,Haverhill,Massachusetts,Essex County,25009.0,1830,42.76253151196952,-71.07655725752043,165280.39,64256.78,589864
437d4770-8339-3846-4201-a2b1c31a45bd,2011-04-03,,999-59-4328,,,,Peggy868,,Ziemann98,,,,white,nonhispanic,F,Ashland  Massachusetts  US,593 Armstrong Trace Unit 89,Lynnfield,Massachusetts,Essex County,25009.0,1940,42.58399520600855,-70.98946899393073,38482.42,4044.43,182395
bd1dce1a-e136-414d-24ea-e4ce708ff986,2000-04-08,,999-64-1625,S99931652,X83016380X,Ms.,María Eugenia578,Elsa29,Berríos934,,,,white,hispanic,F,Guatemala City  Guatemala  GT,451 Johns Well,Salem,Massachusetts,Essex County,25009.0,1970,42.53568908550753,-70.88770450792902,98181.37,560649.66,51439
763b37ac-8a73-f4bd-4b6c-ebd026a3991e,1964-07-25,,999-12-3456,S99929866,X16787X,Mrs.,Selina302,,Sauer652,,Fahey393,M,white,nonhispanic,F,Sharon  Massachusetts  US,628 Beier Run Apt 49,Wrentham,Massachusetts,Norfolk County,,0,42.05385546122897,-71.31705408612055,296422.04,946784.86,173259
b510e2de-e4af-5f77-7757-cf484542e4ee,1991-12-25,,999-42-9491,S99914875,X30058757X,Mr.,Kendall673,Israel728,Rutherford999,,,M,hawaiian,nonhispanic,M,Springfield  Massachusetts  US,719 Waters Plaza,Arlington,Massachusetts,Middlesex County,25017.0,2476,42.44475178729413,-71.14771508047248,129208.92,612165.49,416269
8df1085b-a170-80d5-09fe-c791e763c287,1997-03-21,,999-78-3355,S99918777,X9174212X,Mrs.,Ammie189,Izola651,Erdman779,,Fisher429,M,white,nonhispanic,F,Rochester  Massachusetts  US,674 Blick Knoll,Somerville,Massachusetts,Middlesex County,25017.0,2143,42.413952408682306,-71.13461546904571,371314.08,10795.93,106602
f9925f72-060c-a042-a844-e8795703e81e,2021-12-03,,999-74-3121,,,,Malinda718,,Upton904,,,,asian,nonhispanic,F,Middleborough  Massachusetts  US,500 Bashirian Common Apt 61,Rutland,Massachusetts,Worcester County,25027.0,1543,42.356855673154215,-72.00271605074929,16764.1,0.0,160563
8df1085b-a170-80d5-09fe-c791e763c287,1997-03-21,,999-78-3355,S99918777,X9174212X,Mrs.,Ammie189,Izola651,Erdman779,,Fisher429,M,white,nonhispanic,F,Rochester  Massachusetts  US,674 Blick Knoll,Somerville,Massachusetts,Middlesex County,25017.0,2143,42.413952408682306,-71.13461546904571,371314.08,10795.93,106602
3f650696-3c9a-e372-df29-b55ebff1ad6a,1977-02-25,,999-78-7368,S99993179,X28024404X,Mrs.,Leisha308,Cherryl901,Green467,,Schumm995,M,white,nonhispanic,F,Westfield  Massachusetts  US,524 Nitzsche Neck,Worcester,Massachusetts,Worcester County,25027.0,1610,42.40437352817408,-71.82131343327086,290012.67,195167.4,52832
96eceb90-41d1-d40e-f3b0-556415916b31,2001-02-28,,999-83-9457,S99958582,X55389115X,Ms.,Angela104,Lonnie913,Hoppe518,,,,white,nonhispanic,F,Westfield  Massachusetts  US,270 Volkman Village,Salem,Massachusetts,Essex County,25009.0,1970,42.55567042516541,-70.89397748409323,6712.62,343423.38,18296
f67bad09-71df-72af-1d2f-9f9076a1f60f,1961-08-31,,999-44-6718,S99979155,X40328683X,Mr.,Elvin140,Bryce11,Pouros728,,,M,white,nonhispanic,M,Waltham  Massachusetts  US,189 Bernier Terrace Unit 38,Duxbury,Massachusetts,Plymouth County,25023.0,2332,42.01223503368073,-70.73671335754956,75905.48,507203.13,948497
47a15049-ad89-29c5-cd42-7d1bc74685d8,1961-07-14,,999-43-2489,S99915095,X69416679X,Mrs.,Tawanda156,Kemberly945,Schmidt332,,Little434,M,white,nonhispanic,F,Holyoke  Massachusetts  US,854 Hansen Path Apt 75,Barnstable,Massachusetts,Barnstable County,25001.0,2648,41.65349423662839,-70.35541652233545,20981.06,1381914.64,15594
