Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
3386cafb-6201-c7e6-1f2e-4086dffc1cef,1965-01-01,,999-42-3630,S99982145,X51583774X,Mr.,Rogelio17,Rashad361,Pouros728,,,S,white,nonhispanic,M,Seekonk  Massachusetts  US,112 Hoppe Union,Springfield,Massachusetts,Hampden County,25013.0,1020,42.13680406080186,-72.61232916984207,32475.3,376756.3,12407
efd50583-e9ec-681a-1d24-0cd886fdb6c6,1980-05-11,,999-11-9512,S99962286,X69555922X,Ms.,Soon875,Olene159,Metz686,,,S,white,nonhispanic,F,Fall River  Massachusetts  US,490 Blanda Neck,Boston,Massachusetts,Suffolk County,25025.0,2130,42.31092148657455,-71.08114943652049,201445.46,192948.79,130147
b07eaa38-b370-6b9d-5db7-a4357b2c44ac,1968-03-29,,999-89-7507,S99923481,X87444580X,Mr.,Marlon619,,O'Keefe54,,,M,white,nonhispanic,M,Dartmouth  Massachusetts  US,997 Zulauf Well,Southbridge,Massachusetts,Worcester County,25027.0,1550,42.109415109352355,-71.99743409117055,17430.69,891444.78,4078
0bd04128-cf02-63b6-2793-d713faeaf534,1952-01-02,,999-81-8887,S99951346,X51772774X,Mrs.,Mckenzie208,Felicia295,Thompson596,,Morar593,M,white,hispanic,F,Holbrook  Massachusetts  US,184 Koch Skyway Apt 11,Westport,Massachusetts,Bristol County,,0,41.60870074775739,-71.05008948849962,74083.65,1087685.72,70832
ecead59c-210d-3328-f32a-c278ea4ac07c,1974-03-27,,999-31-9569,S99932329,X74689404X,Mr.,Tyson541,Elijah719,Conn188,,,M,white,nonhispanic,M,Seekonk  Massachusetts  US,340 Torp View,Boston,Massachusetts,Suffolk County,25025.0,2119,42.39196217840988,-71.12858137717119,87598.84,33774.21,87028
5d794369-7570-4ebf-70a8-8f78393689f9,2018-08-04,,999-87-5607,,,,Laronda769,Cristine925,Crooks415,,,,white,nonhispanic,F,Reading  Massachusetts  US,932 Watsica Common,Malden,Massachusetts,Middlesex County,25017.0,2155,42.44661159147033,-71.09601827824439,1796.46,33551.96,10596
7b597ebf-5fcf-290a-6607-2b47266740c9,1991-11-06,,999-51-1252,S99960285,X55581929X,Mr.,Rolf983,Kory651,Langosh790,,,M,white,nonhispanic,M,Belchertown  Massachusetts  US,694 Botsford Landing,Plymouth,Massachusetts,Plymouth County,25023.0,2360,41.850629060765115,-70.62614709423289,303367.62,387532.85,47682
8146e5ac-8348-7d33-e4e4-7a53bf96c130,1957-03-06,,999-52-8758,S99918020,X65889171X,Mrs.,Stella203,Agustina460,Stark857,,Quigley282,M,white,nonhispanic,F,Middleborough  Massachusetts  US,634 Cummerata Gardens Suite 35,Warren,Massachusetts,Worcester County,25027.0,1083,42.26172936428747,-72.18945542179168,210313.76,1027994.48,26299
e2075339-dcef-2690-ded0-284d172488c0,1995-09-16,,999-80-2303,S99922838,X60745165X,Mrs.,Lakesha141,Janae99,Gutkowski940,,Upton904,M,white,nonhispanic,F,Waltham  Massachusetts  US,250 Little Camp,Longmeadow,Massachusetts,Hampden County,25013.0,1106,42.00954974421021,-72.5303314391933,29460.05,815654.1,26232
5b934b03-642e-03b2-8fa5-c6bb00a6b4bd,1988-07-22,,999-87-2009,S99929392,X69895579X,Mr.,Raleigh478,Jefferson174,Hessel84,,,S,white,nonhispanic,M,Holyoke  Massachusetts  US,532 Shields Flat Suite 28,Medford,Massachusetts,Middlesex County,25017.0,2155,42.43742446432295,-71.08564231407328,93326.17,8050.84,104878
7018b911-ca72-ae3e-e249-ba17e26e111a,1972-11-05,,999-76-9860,S99912947,X3023145X,Ms.,Nannie905,Hanna456,Quigley282,,,S,white,hispanic,F,Lowell  Massachusetts  US,928 Weissnat Ranch Unit 10,Chelsea,Massachusetts,Suffolk County,25025.0,2150,42.36092726445718,-71.02269922602525,492568.48,503102.9,55809
a546e369-45b7-cbae-82f1-88c5769c062d,2003-04-07,,999-26-6927,S99950094,X75241492X,Ms.,Khadijah960,Genevieve884,Miller503,,,,white,nonhispanic,F,Chelmsford  Massachusetts  US,333 Anderson Drive Apt 51,Pittsfield,Massachusetts,Berkshire County,25003.0,1201,42.44820811889374,-73.28784190070284,84722.01,122589.48,47196
4226b958-e6f5-3438-85cf-0e4a71b0dc51,2012-03-04,,999-14-2275,,,,Kris249,Elvie131,Hettinger594,,,,other,nonhispanic,F,Mattapoisett Center  Massachusetts  US,1089 Medhurst Junction,Worcester,Massachusetts,Worcester County,25027.0,1605,42.38824929732068,-71.79163286439868,3355.5,231940.66,15751
52af19fb-5728-27ce-589c-c331b631c988,1997-10-29,,999-13-5979,S99930712,X72673095X,Ms.,Allene83,Eleonore965,Cummings51,,,S,asian,nonhispanic,F,Springfield  Massachusetts  US,373 Kuhn Branch,Norfolk,Massachusetts,Norfolk County,,0,42.142798879545865,-71.2947662884944,106775.37,117613.33,137290
6cfadfc5-b591-c778-9eed-c72c18619c4f,2008-07-01,,999-58-2089,S99940981,,,Bonita405,Angie214,Zboncak558,,,,white,nonhispanic,F,Boston  Massachusetts  US,952 Koss Port Suite 47,Wakefield,Massachusetts,Middlesex County,25009.0,1940,42.52920956750425,-71.04686809814976,91180.52,136951.34,114756
f9488e61-3a83-a22e-fca5-01d682d3414d,1973-11-08,,999-71-8724,S99960487,X21808419X,Mr.,Lucien408,Myron933,Welch179,,,S,white,nonhispanic,M,Rutland  Massachusetts  US,872 Blick Drive Unit 97,Brookline,Massachusetts,Norfolk County,25017.0,2467,42.31150684332628,-71.1326574736263,107357.15,47818.65,32288
11de4de1-ad46-6246-ca67-aab0b2ee8a51,1970-02-15,,999-19-9849,S99928160,X37833751X,Ms.,Lasandra232,Callie226,Gutmann970,,,S,white,nonhispanic,F,Boston  Massachusetts  US,421 O'Keefe Estate,Dartmouth,Massachusetts,Bristol County,,0,41.56827363219177,-71.00203363665541,559815.78,529881.33,56711
3fc532e6-c89e-8684-d238-6657d1b7ef7c,2009-05-31,,999-85-5347,S99953187,,,Rich940,Guy979,Okuneva707,,,,white,nonhispanic,M,Arlington  Massachusetts  US,471 Raynor View Unit 75,Dracut,Massachusetts,Middlesex County,,0,42.64033413594688,-71.29498525634354,39854.49,0.0,97741
412e68aa-078d-d2ce-7546-db158e324bea,2011-04-16,,999-50-6871,,,,Georgianne697,Letitia590,Emmerich580,,,,white,nonhispanic,F,Georgetown  Massachusetts  US,980 Reinger Arcade Suite 17,Sharon,Massachusetts,Norfolk County,25021.0,2067,42.0968462958099,-71.20984559410053,2950.0,60383.72,16826
eeb0452d-c123-fe2d-8559-7f75f4f1323a,2014-05-17,,999-20-4032,,,,Myron933,,Schuster709,,,,white,nonhispanic,M,Winthrop  Massachusetts  US,540 Krajcik Union Suite 6,Worcester,Massachusetts,Worcester County,25027.0,1602,42.38070034584873,-71.75313348137718,37519.5,21080.94,551225
be3b61ca-85c4-0169-76d7-2314157ca14a,1959-04-20,,999-72-4530,S99924338,X5202821X,Mr.,Dylan44,Broderick767,Wiegand701,,,D,white,nonhispanic,M,West Springfield  Massachusetts  US,327 Koss Promenade Apt 0,Boston,Massachusetts,Suffolk County,25025.0,2113,42.30543033000477,-71.03033036754117,182740.56,61778.81,26513
8d628882-c933-c4ce-d659-10f9c8c7a364,2009-12-27,,999-96-4250,S99941932,,,Mose244,Stevie682,Brown30,,,,white,nonhispanic,M,Medford  Massachusetts  US,561 Satterfield Passage Apt 21,Brookline,Massachusetts,Norfolk County,25021.0,2445,42.33994306983854,-71.10250081451693,2191.72,30602.59,25150
c1b4e578-ae17-752f-34e5-11ce9b15381f,2023-01-21,,999-44-4669,,,,Walker122,Shayne60,Stanton715,,,,white,hispanic,M,Tewksbury  Massachusetts  US,223 Bechtelar Hollow,Arlington,Massachusetts,Middlesex County,25017.0,2476,42.42887187312416,-71.16921830308414,6513.85,0.0,70504
bf5cf55d-9228-1e27-3b58-a590f194c582,2001-11-21,,999-63-8777,S99951704,X70565871X,Mr.,Ferdinand55,Aaron697,Will178,,,,white,nonhispanic,M,Amherst  Massachusetts  US,589 Hansen Center Apt 4,Northborough,Massachusetts,Worcester County,25027.0,1532,42.32120682754603,-71.66024609354078,20039.95,58730.63,33611
168e4766-608b-4917-ea89-34c6b7044cfe,1959-07-07,,999-48-8642,S99922644,X85776104X,Mrs.,Sharolyn456,Dot905,Raynor401,,Mertz280,M,white,nonhispanic,F,Gardner  Massachusetts  US,221 Zboncak Drive Suite 21,Worcester,Massachusetts,Worcester County,25027.0,1607,42.203543173205645,-71.75097246128762,375799.86,314229.96,44577
05e6ba52-b821-8da9-a40c-e95fbf0391a3,1985-07-16,,999-41-4758,S99982269,X14725441X,Mr.,Carson894,Weston546,Leuschke194,,,M,white,nonhispanic,M,Boston  Massachusetts  US,345 Mayert Mill Unit 48,Worcester,Massachusetts,Worcester County,25027.0,1608,42.22227445581462,-71.80803648287754,6460.12,92600.13,12089
61d28f6b-426d-e2c3-2a33-b477756b6872,1961-07-28,,999-26-3974,S99982812,X48167069X,Mrs.,Yung349,Tu721,Larkin917,,Stark857,D,white,nonhispanic,F,Billerica  Massachusetts  US,384 Friesen Knoll Unit 69,Haverhill,Massachusetts,Essex County,25009.0,1835,42.77470919299937,-71.0785789342251,25982.92,1086501.63,20833
bc5941ef-e82f-93aa-03b8-28f7afec2086,2014-07-02,,999-51-9096,,,,Wally311,,Roob72,,,,white,nonhispanic,M,Lowell  Massachusetts  US,900 Hammes Bridge Unit 41,Lynn,Massachusetts,Essex County,25009.0,1940,42.49840772649448,-70.91448740779663,14801.43,13010.54,170616
d2a1c63b-b607-c49f-08d1-c3fbcc8d4039,1959-05-02,,999-69-3412,S99950143,X17743903X,Mr.,Benito209,José Luis472,Caballero789,,,D,white,hispanic,M,San Jose  San Jose  CR,226 Zieme Rest Apt 8,Chicopee,Massachusetts,Hampden County,25013.0,1020,42.148631284625374,-72.5312687099371,171560.62,11821.89,50620
2d2070a3-8419-d380-623b-0d6a1969d27a,1993-12-18,,999-53-5167,S99953085,X10308200X,Mr.,Rick943,Angelo118,Dare640,,,M,asian,nonhispanic,M,Somerville  Massachusetts  US,987 White Rapid,Boston,Massachusetts,Suffolk County,25025.0,2163,42.29463957388252,-71.0885806119181,10123.38,759851.32,21675
a2910ec0-98be-e0c8-a6b5-08ea6ea63114,2009-03-05,,999-37-4150,S99987042,,,Emilee283,,Cassin499,,,,white,nonhispanic,F,Springfield  Massachusetts  US,740 Stoltenberg Village Unit 78,Everett,Massachusetts,Middlesex County,25017.0,2149,42.436349543652966,-71.02572159474627,45378.77,11849.58,38711
afc57daa-e98d-3dc7-0618-f0853b65e347,1915-10-20,1971-12-22,999-53-8006,S99926664,X22668496X,Mrs.,Soo315,Allena79,Roob72,,Buckridge80,M,white,nonhispanic,F,Sutton  Massachusetts  US,757 Farrell Ranch,Gloucester,Massachusetts,Essex County,25009.0,1930,42.62982857070352,-70.66122090543674,1030265.24,59059.1,41663
2e282ae0-c6a4-d50d-1f4b-09a6f7ec1672,1962-08-21,2014-03-12,999-65-8042,S99958988,X42972020X,Mr.,Denis399,Leo278,Goyette777,,,W,white,nonhispanic,M,Rutland  Massachusetts  US,448 Greenholt Quay Apt 57,Dighton,Massachusetts,Bristol County,,0,41.83053503775027,-71.19485328790263,130358.64,1418325.05,113226
01fe6049-0a20-5ab1-58ec-d91e98940ea5,1988-08-04,,999-38-9384,S99962564,X13189291X,Ms.,Janay119,Lea264,Hackett68,,,S,white,nonhispanic,F,Acton  Massachusetts  US,437 Gerhold Lock Apt 26,North Attleborough,Massachusetts,Bristol County,,0,41.961937530766775,-71.36446309360653,643761.87,62185.08,72958
da7b2fad-6662-4d31-9c30-62fa06d0648c,1951-07-11,,999-46-8386,S99955854,X81945586X,Mr.,Patrick786,,Bauch723,,,M,white,nonhispanic,M,Scituate  Massachusetts  US,911 Sipes Parade Unit 94,Cochituate,Massachusetts,Middlesex County,,0,42.28583497103087,-71.38995685729269,198428.14,131698.88,160036
4f96a3d9-d8b1-8250-0d0b-0452d39fe88c,1970-02-01,,999-42-9097,S99977015,X71921411X,Mrs.,Somer38,Kali995,Mraz590,,Douglas31,M,white,nonhispanic,F,Nantucket  Massachusetts  US,756 Heller Pathway,Bellingham,Massachusetts,Norfolk County,25021.0,2019,42.03053957524252,-71.4509848316596,675423.46,314311.72,71807
38a06cd8-80c9-d314-55dd-3c9faa3ef4ec,2016-01-15,,999-76-3342,,,,Sandy901,Carey440,Zboncak558,,,,white,nonhispanic,M,Boston  Massachusetts  US,690 Rogahn Vale,Winchester,Massachusetts,Middlesex County,25017.0,1890,42.436840750526144,-71.16025455243744,16454.84,20356.95,73985
b92c640e-f3b5-2dc6-ba60-c7316f3222f5,1959-08-15,,999-38-4516,S99945536,X75886664X,Mr.,Jose871,,Cruickshank494,,,S,black,nonhispanic,M,Quincy  Massachusetts  US,315 DuBuque Trace Apt 12,Grafton,Massachusetts,Worcester County,,0,42.194109508386234,-71.6716329028604,12295.18,238306.78,6634
8918e82b-ab0f-9d4f-b4e0-d925ece74de9,1998-08-09,,999-52-3703,S99949405,X12440763X,Mr.,Tony646,Jamey282,Kessler503,,,,white,nonhispanic,M,Webster  Massachusetts  US,1007 Harvey Trace,Boston,Massachusetts,Suffolk County,25025.0,2134,42.397852860787374,-71.08647381474638,17160.25,151666.1,139135
df160835-d0e2-cd1c-8be3-65781fe3f69c,2000-03-22,,999-79-5645,S99988279,X49023613X,Ms.,Mellisa81,Modesta635,Feeney44,,,,other,nonhispanic,F,Riyadh  Riyadh  SA,771 Koepp Alley,Fall River,Massachusetts,Bristol County,25005.0,2790,41.76308136072456,-71.11452379344607,11507.23,940502.57,20580
cb80118d-9def-8556-ab12-033887bdbb10,2002-12-23,,999-74-4315,S99988354,X42844323X,Mr.,Clay913,,Rutherford999,,,,white,nonhispanic,M,Bourne  Massachusetts  US,766 Stokes Forge,Amherst,Massachusetts,Hampshire County,,0,42.31707344495531,-72.54086201428986,63107.63,2771.41,156966
37c11571-0f35-5a65-b0d4-076ac04f7f16,1952-05-29,,999-68-1808,S99985623,X50267096X,Mrs.,Candance389,Keiko299,Stark857,,Zemlak964,M,white,nonhispanic,F,Ludlow  Massachusetts  US,458 Leuschke Mall Suite 63,Sagamore,Massachusetts,Barnstable County,25001.0,2561,41.796407655056605,-70.54020316004538,192554.59,691037.21,319400
76e38b1f-dd4a-ebb6-2dd5-cc338b9017d5,2021-10-10,,999-17-5091,,,,Bernardo699,Roberto515,Ramón841,,,,white,hispanic,M,Gaudalajara  Jalisco  MX,934 Rodriguez Bypass Suite 89,Longmeadow,Massachusetts,Hampden County,25013.0,1106,42.0919215407508,-72.52403858199581,13925.25,0.0,141476
e0e8c2a0-c2d4-ec29-ffd2-085d914897d4,2016-10-22,,999-33-2441,,,,Alejandra902,Latrice352,Bechtelar572,,,,asian,nonhispanic,F,Randolph  Massachusetts  US,494 Beahan Park,Hatfield,Massachusetts,Hampshire County,25015.0,1038,42.36311828838833,-72.63063690018319,23557.48,0.0,141097
cdb33c5e-b206-384a-fd33-43c80d8b57df,1964-10-29,,999-91-7147,S99982735,X52010908X,Mrs.,Junko239,,Cole117,,Kiehn525,D,white,nonhispanic,F,Sudbury  Massachusetts  US,508 Reinger Stravenue,Bellingham,Massachusetts,Norfolk County,25021.0,2019,42.054125017678125,-71.45036132316811,17351.87,507893.96,3444
75429208-5aa9-d2b6-84bf-a13670058dfb,1989-07-09,,999-60-4959,S99994621,X24610352X,Mrs.,Tameka381,Precious140,Kunze215,,Schaden604,M,white,nonhispanic,F,Lynn  Massachusetts  US,466 Ernser Ferry Unit 82,Hudson,Massachusetts,Middlesex County,25017.0,1749,42.397395324918485,-71.57481277844606,177347.11,354250.21,107561
966a12f4-89bb-eec6-4d55-6d73ac1b45fe,1980-03-16,,999-76-4702,S99948968,X40197207X,Mr.,Alex454,Fredric73,Ritchie586,,,D,white,nonhispanic,M,Watertown  Massachusetts  US,976 Kertzmann Mall,Bolton,Massachusetts,Worcester County,,0,42.46534645661939,-71.57711083719738,109901.39,0.0,110155
cc44ce9f-8a8c-f395-1534-7c16d9dad060,1978-03-07,,999-41-3380,S99924036,X56510480X,Mrs.,Marianna323,,Bartell116,,Fahey393,M,white,nonhispanic,F,Watertown  Massachusetts  US,735 Hilpert Boulevard,South Yarmouth,Massachusetts,Barnstable County,25001.0,2664,41.68452935869527,-70.17884775675108,690015.72,489841.26,49025
c9b82d9e-14bb-aa6f-8ab7-b82802f942c9,1999-09-12,,999-84-1094,S99943543,X75771555X,Ms.,Domonique463,Torrie697,Osinski784,,,,white,nonhispanic,F,South Hadley  Massachusetts  US,926 DuBuque Stravenue,Templeton,Massachusetts,Worcester County,,0,42.59503899749079,-72.10361680196613,116541.98,182414.7,84540
