Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
2d60ac90-0667-147a-98db-7a2f5e05ae66,1978-02-28,,999-95-2011,S99946616,X13317575X,Mrs.,Allie437,Ali918,Renner328,,Mraz590,M,white,nonhispanic,F,West Brookfield  Massachusetts  US,1058 Ullrich Arcade,Cambridge,Massachusetts,Middlesex County,25017.0,2472,42.4024408592693,-71.09288676368543,287953.64,512563.36,125113
4a3c4163-6a4a-d9b3-1eab-5f1b47ddba29,2010-05-19,,999-21-2506,,,,Octavio643,Oliver401,Schuster709,,,,white,nonhispanic,M,Braintree  Massachusetts  US,975 Rutherford Dale,Granby,Massachusetts,Hampshire County,25015.0,1033,42.226169371963145,-72.46480893376736,29516.32,0.0,61184
8dbb0fe0-6b65-d7da-4b3a-d47b66ada992,1988-10-26,,999-24-5930,S99912339,X14328376X,Mr.,Ashley34,Clair921,Gutkowski940,,,M,white,nonhispanic,M,Quincy  Massachusetts  US,807 Fahey Rue Apt 73,Norwood,Massachusetts,Norfolk County,25021.0,2062,42.23210814440893,-71.16428153335995,107245.36,2563.59,129198
315e9f72-370e-94e6-8c99-22a0db16c1b3,1955-04-12,,999-17-1159,S99964792,X12206742X,Mr.,Bill567,Jae222,D'Amore443,,,S,white,nonhispanic,M,West Falmouth  Massachusetts  US,356 Turcotte Trailer Apt 93,Lowell,Massachusetts,Middlesex County,25017.0,1850,42.62426510782481,-71.29241224067853,223626.35,131842.65,52774
5aa28c2c-dadf-9b72-e93c-b4187099542e,1988-04-15,,999-69-5222,S99913829,X20726441X,Mrs.,Yuk263,,Wintheiser220,,Mante251,M,white,nonhispanic,F,Randolph  Massachusetts  US,282 Skiles Neck Suite 51,Dartmouth,Massachusetts,Bristol County,,0,41.52259033376609,-70.99145792096533,12187.21,884414.41,930
ee9ef71d-c30f-40da-9844-8901857eb9f2,1923-09-19,2006-01-28,999-97-2972,S99930744,X19001365X,Mrs.,Elisa944,Raelene218,Parisian75,,Johns824,M,asian,nonhispanic,F,Lawrence  Massachusetts  US,397 Bernier Neck,West Boylston,Massachusetts,Worcester County,,0,42.39339021364015,-71.78791551043679,506919.58,1659802.83,29087
9e5fd689-9535-51f8-1480-8e5086dfb450,1977-08-19,,999-49-2311,S99934483,X70490853X,Mr.,Colby655,,Harber290,,,S,white,nonhispanic,M,Boston  Massachusetts  US,175 Monahan Dale Apt 78,Medfield,Massachusetts,Norfolk County,25021.0,2052,42.16829569660669,-71.31915669830626,97196.62,77212.89,598751
09dd06e3-eb88-a1a4-52e2-d63b2f60e85f,1996-08-15,,999-98-1967,S99998003,X8183189X,Mrs.,Sarai636,Arlette667,Hintz995,,Rogahn59,M,white,nonhispanic,F,Worcester  Massachusetts  US,159 Sawayn Crossroad,Wilmington,Massachusetts,Middlesex County,25017.0,1887,42.56246383546408,-71.1194520068388,89905.17,342046.82,135216
86315dc6-0e63-9af1-4827-23170e746cb8,2006-12-30,,999-71-4154,S99984144,,Ms.,Karl184,Sol312,Kreiger457,,,,white,nonhispanic,F,Marblehead  Massachusetts  US,824 Prohaska Frontage road Unit 20,Boston,Massachusetts,Suffolk County,25025.0,2125,42.38680848338328,-70.96819929282738,94023.02,770897.78,43382
d7d20935-93d7-6090-06da-94f4b7878f4d,1991-04-24,,999-68-4680,S99933786,X7484795X,Mrs.,Floretta117,Billi682,Bahringer146,,Jacobi462,M,white,nonhispanic,F,Braintree  Massachusetts  US,815 McLaughlin Park Apt 22,Newton,Massachusetts,Middlesex County,25017.0,2461,42.32177730752784,-71.24924162333215,124415.74,497413.0,620189
8906be3d-b4db-83b7-d564-9cccc926d8ee,1988-01-26,,999-19-3254,S99959444,X9662324X,Mrs.,Jacque955,Ebonie344,Gorczany269,,Koch169,M,white,nonhispanic,F,Westport  Massachusetts  US,633 O'Keefe Mission Apt 71,Peabody,Massachusetts,Essex County,25009.0,1940,42.48955984439465,-70.99129366083484,498064.08,159838.88,100781
d6ad00da-d86d-5f8c-34fa-b4813fef10f6,1985-10-11,,999-29-6263,S99923786,X1673976X,Mrs.,Genia944,Meryl421,Hodkiewicz467,,Harvey63,M,white,nonhispanic,F,Revere  Massachusetts  US,450 Gaylord Dam Suite 27,Springfield,Massachusetts,Hampden County,25013.0,1104,42.11308369748129,-72.61148058293955,252285.52,646625.15,34532
63c3683c-3c89-2e0f-1af4-ee2947a7d79d,1956-12-03,,999-40-3544,S99976454,X60418329X,Mr.,Ricardo560,,Welch179,,,W,white,nonhispanic,M,Boston  Massachusetts  US,633 Swaniawski Street,Pelham,Massachusetts,Hampshire County,,0,42.36828833637491,-72.44666675952266,144438.46,471159.6,31178
311e5233-71ed-fa21-0859-76d33036c0b6,1948-12-09,2010-02-17,999-47-5639,S99993639,X54420725X,Mr.,Raymundo71,Alan320,Kertzmann286,MD,,M,white,nonhispanic,M,Chicopee  Massachusetts  US,622 Schuster Bypass,Boston,Massachusetts,Suffolk County,25025.0,2110,42.31789713117607,-71.04241162407746,212589.32,4225.96,67926
bae64cf9-4f94-c92e-934c-438f3bce06f2,1966-06-28,,999-21-4571,S99964610,X28309914X,Mr.,Buddy254,Dennis979,Adams676,,,M,black,nonhispanic,M,Shirley  Massachusetts  US,394 Flatley Parade,Boston,Massachusetts,Suffolk County,25025.0,2118,42.37157805492196,-71.05718870586374,131613.97,83650.49,733000
cc48ee7a-0bff-aa39-245e-e9c2e48212f8,1945-06-25,2001-05-20,999-72-6600,S99986311,X81517963X,Mrs.,Inez706,Mayra756,Schamberger479,,Koepp521,M,white,nonhispanic,F,Woods Hole  Massachusetts  US,259 Wisozk Wynd,Deerfield,Massachusetts,Franklin County,25011.0,1342,42.523256521330566,-72.6574527472754,402816.52,1012151.63,152421
caf4f54e-08b2-4b23-6762-ee7c3aa777e1,1983-09-28,,999-87-6163,S99977688,X81629248X,Mrs.,Aimee901,Nannette779,Wisoky380,,Zieme486,M,white,nonhispanic,F,Belmont  Massachusetts  US,597 Kutch Dale Unit 4,Brookline,Massachusetts,Norfolk County,25021.0,2446,42.312087762645056,-71.16746729594584,272205.93,120420.48,61087
ff5d1f99-2437-15e9-8c9a-2131b38068b7,1991-01-07,,999-66-1011,S99919356,X45161831X,Mr.,Brent147,Reyes140,Morissette863,,,M,white,nonhispanic,M,Rockland  Massachusetts  US,780 O'Reilly Well Suite 18,Northbridge,Massachusetts,Worcester County,,0,42.11067600774985,-71.6534073145178,107883.59,30191.72,53892
4f31a636-52fc-6989-7e52-0d9bbc8427d7,1983-04-13,,999-67-2300,S99932434,X14277338X,Mr.,Matt836,Elbert916,Miller503,,,M,asian,nonhispanic,M,Lowell  Massachusetts  US,508 Maggio Course Unit 41,Walpole,Massachusetts,Norfolk County,25021.0,2081,42.098878572005695,-71.24630636052875,131148.09,49800.83,49586
9b811850-8e4d-167a-264f-ebf06b9d18fc,1989-06-02,,999-16-6179,S99989095,X4802167X,Mrs.,Erlinda993,,Baumbach677,,Powlowski563,M,black,nonhispanic,F,Palmer  Massachusetts  US,821 Lehner Ville Unit 11,Tewksbury,Massachusetts,Middlesex County,,0,42.57040653482594,-71.20462678010256,64905.24,567446.92,1426
496317f0-4470-c2e6-121a-5ff4ca4b65de,1961-06-28,,999-66-9444,S99969676,X910363X,Mr.,Isaias604,Jeramy610,Schaefer657,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,944 Lehner Bypass Apt 11,Natick,Massachusetts,Middlesex County,,0,42.273656390948595,-71.32689783358731,11385.18,146388.06,16339
2230cf47-0dfa-d3fc-d7ed-2ff7a20b6c60,2017-02-09,,999-77-4765,,,,Elvira561,Inge747,Smitham825,,,,white,nonhispanic,F,East Brookfield  Massachusetts  US,354 Balistreri Stravenue,Charlton,Massachusetts,Worcester County,,0,42.159536378265614,-71.942462857742,9395.86,31768.09,121223
ffcfaaf8-a9cc-7d02-3a32-3bc53fe41db2,1954-12-06,2022-08-20,999-82-8202,S99919676,X79417499X,Mr.,Glenn0,Rufus33,Bradtke547,,,M,white,nonhispanic,M,Waltham  Massachusetts  US,185 Senger Extension,Wellesley,Massachusetts,Norfolk County,25021.0,2492,42.287218687074336,-71.2860646420287,460029.28,408132.5,65839
31ff72a7-47bf-f67c-84f3-9f2b0b8d9b8e,1991-03-12,,999-55-8085,S99946185,X25509853X,Mrs.,Idalia306,Francesca650,Pfeffer420,,Schuster709,M,white,nonhispanic,F,Chicopee  Massachusetts  US,510 Walter Green Suite 17,Salem,Massachusetts,Essex County,25009.0,1907,42.46630441191204,-70.91953674941432,171000.66,54641.61,143313
82294b0d-33e2-ed21-0b1a-d9f7adfb6b60,1937-11-01,1996-09-25,999-75-1470,S99944573,X7383515X,Mrs.,Shana231,Elfrieda676,Jerde200,,Mante251,M,white,nonhispanic,F,Rockland  Massachusetts  US,731 Huel Green Unit 72,Baldwinville,Massachusetts,Worcester County,25027.0,1436,42.56677141883464,-72.07913276382142,228646.06,3794007.91,136685
2016725d-ebd6-b278-de5d-c07013e41af5,2015-08-24,,999-28-5737,,,,Queenie922,Juliana372,Hessel84,,,,black,nonhispanic,F,Norwell  Massachusetts  US,740 Hammes Gateway,Duxbury,Massachusetts,Plymouth County,25023.0,2332,42.08167312160067,-70.65606101444762,23439.64,0.0,949704
f793f6af-7408-5fb6-d877-6d0ac578a694,1993-01-29,,999-51-1394,S99986475,X80754525X,Mrs.,Carlita746,Kelsey155,Champlin946,,Wunsch504,M,white,nonhispanic,F,Southampton  Massachusetts  US,888 Swaniawski Brook,Worcester,Massachusetts,Worcester County,25027.0,1602,42.265766561426446,-71.82121711394329,7833.55,207064.23,18051
7222ef03-8758-c59b-b2c3-8461b516c065,1983-08-17,,999-40-2635,S99927560,X62859407X,Ms.,Ciara810,Ericka421,Nienow652,,,S,white,nonhispanic,F,Boston  Massachusetts  US,302 Mertz Trailer Unit 93,Dighton,Massachusetts,Bristol County,,0,41.836310602902635,-71.11656249986551,809962.37,334861.94,37493
21c5d017-f088-fe98-ceff-6a939ba2ccea,1979-12-23,,999-89-3515,S99916358,X43356220X,Mrs.,Dulce933,Perry780,Robel940,,Homenick806,M,white,nonhispanic,F,Newton  Massachusetts  US,341 Kuhn Ferry,Boston,Massachusetts,Suffolk County,25025.0,2128,42.3822629664749,-71.03668568633567,192379.78,417425.78,31256
11e827e1-9303-d53e-83f7-3fb7b7f63087,2004-04-05,,999-39-5297,S99991892,X59653807X,Mr.,David908,Joaquín233,Calderón210,,,,asian,hispanic,M,Guatemala City  Guatemala  GT,207 Leffler Path Unit 3,Reading,Massachusetts,Middlesex County,25017.0,1867,42.50095776315801,-71.05995165494194,61010.64,7628.16,115491
ef9567e3-7bb8-fea7-884d-9c3983331f4f,1951-05-29,,999-69-3770,S99916643,X36144613X,Mr.,Ulysses632,Shayne60,Larkin917,,,M,white,nonhispanic,M,Raynham Center  Massachusetts  US,786 Hudson Key Unit 3,Malden,Massachusetts,Middlesex County,25017.0,2155,42.40525004493339,-71.09362525203598,221883.07,144776.46,74358
fc12dc27-81bb-9c5b-a0a7-7652a1a168bd,1974-10-10,,999-13-2506,S99935125,X48686144X,Mr.,Joey457,Lowell343,Gibson10,,,M,white,nonhispanic,M,Shrewsbury  Massachusetts  US,336 Mertz Gate Suite 74,Fall River,Massachusetts,Bristol County,25005.0,2747,41.698046610827824,-71.10557747844346,9357.59,102106.5,23003
fb84cbd1-d076-2587-d043-180c6d921fe0,1989-12-18,,999-22-4836,S99911960,X39286160X,Mrs.,Marisol435,,Swaniawski813,,Lind531,M,white,nonhispanic,F,Belchertown  Massachusetts  US,309 Heaney Dale,New Bedford,Massachusetts,Bristol County,25005.0,2740,41.59626638970161,-70.95576187999704,247487.4,458082.73,44976
181cadb7-427c-dabf-7bdc-54cf9207f0d9,2025-03-08,,999-68-9506,,,,Armando772,Raymundo71,Becker968,,,,white,nonhispanic,M,Boston  Massachusetts  US,426 Johnson Landing,Hatfield,Massachusetts,Hampshire County,25015.0,1038,42.42891702224152,-72.64229642507068,4604.03,0.0,65227
4d604ec7-6af6-51db-7445-50b81159b813,1969-04-15,2014-10-16,999-69-5653,S99942230,X58288543X,Mr.,Shirley182,Marion502,Schowalter414,,,M,white,nonhispanic,M,Brockton  Massachusetts  US,1007 Bednar Course,Hopkinton,Massachusetts,Middlesex County,25017.0,1748,42.2368125615956,-71.51375541753072,163453.63,537802.37,135399
552ba23f-8dd4-c69b-a22a-4ae2dcfc1838,2008-03-10,,999-96-1405,S99948647,,Ms.,Araceli695,,Lebsack687,,,,white,nonhispanic,F,Sherborn  Massachusetts  US,473 Stanton Hollow Unit 9,Natick,Massachusetts,Middlesex County,,0,42.30929883709022,-71.35804741887348,60434.07,8875.03,859501
9a38227f-9893-f6d9-3467-b16dc0a14d27,2018-07-14,,999-43-1677,,,,Frederica279,Elmer371,Marquardt819,,,,white,nonhispanic,F,North Pembroke  Massachusetts  US,767 Effertz Brook,Edgartown,Massachusetts,Dukes County,,0,41.361228944677144,-70.50521850310135,16480.49,0.0,100846
6ba34a83-4062-6c57-fecc-28df3c2aa02a,1998-07-15,,999-79-1089,S99963267,X6490978X,Mr.,Delbert384,Saul605,Gislason620,,,,white,nonhispanic,M,Westfield  Massachusetts  US,1097 Ferry Light,Dudley,Massachusetts,Worcester County,,0,42.03642287297854,-71.98491468408591,65921.36,1334.3,130872
a428ae06-6feb-23e9-f797-7229d0b2d1ba,2015-10-07,,999-63-2833,,,,Irving123,Willard975,Bartoletti50,,,,white,nonhispanic,M,Middleborough Center  Massachusetts  US,165 Medhurst Parade,Mashpee,Massachusetts,Barnstable County,,0,41.59740177863605,-70.46375620729366,32492.98,1467.97,38071
3b38b639-c622-d990-2d9c-9fc2c8c134b2,1932-02-24,,999-74-1260,S99992641,X66129007X,Mr.,Marcos263,Brock407,Rolfson709,,,W,white,nonhispanic,M,Gloucester  Massachusetts  US,721 Hamill Wynd,Beverly,Massachusetts,Essex County,25009.0,1915,42.60232653752416,-70.83467005510106,160880.6,329134.42,29707
91d4ce60-7fb2-9ae1-775b-1645729a10ca,1976-02-08,,999-52-5642,S99952186,X82823486X,Mr.,Johnnie679,,Spinka232,,,S,white,nonhispanic,M,Fall River  Massachusetts  US,311 Adams Landing Apt 57,Gardner,Massachusetts,Worcester County,25027.0,1440,42.547399394841186,-71.93796867238757,118130.74,43704.07,368882
aa9e262b-800b-3b68-2440-cb7877e988f0,1953-05-06,,999-84-3420,S99958043,X57418896X,Mr.,Denver542,Jackie93,Trantow673,,,M,white,nonhispanic,M,Somerville  Massachusetts  US,1093 Morissette Park Unit 42,Quincy,Massachusetts,Norfolk County,25021.0,2186,42.26841248159884,-71.12493952370596,217698.64,113634.85,58347
bcff9ae8-179c-b914-1d39-2f115431c06f,2019-02-10,,999-98-3701,,,,Elliott563,,Kris249,,,,white,nonhispanic,M,Shrewsbury  Massachusetts  US,707 Spencer Plaza Suite 26,Everett,Massachusetts,Middlesex County,25017.0,2148,42.3952978080116,-71.01776445816769,14746.15,25167.9,44855
7fa305c2-9657-d10c-9ce1-dca7f039e7ef,1954-12-06,,999-19-5724,S99923877,X63111076X,Mr.,Marcellus830,,Lubowitz58,,,D,white,nonhispanic,M,North Andover  Massachusetts  US,513 Bednar Viaduct Apt 24,Wellesley,Massachusetts,Norfolk County,25021.0,2482,42.31372101875122,-71.28803014391502,330329.55,65622.81,65839
bc8e32bf-f4b9-1479-4e26-271754c8cd66,1963-07-26,,999-90-1841,S99920718,X85288675X,Mr.,Angel97,Tyrell880,Leuschke194,,,D,white,nonhispanic,M,Northampton  Massachusetts  US,612 Kris Dam Apt 38,Winchendon,Massachusetts,Worcester County,25027.0,1475,42.64087278737655,-72.05401672516501,239379.63,67018.92,56429
4c6efac7-8d23-da32-2a3a-ceba7387f262,1930-08-04,1986-09-04,999-90-3644,S99944296,X12994176X,Mr.,Angelo118,Mary779,Roberts511,,,M,white,nonhispanic,M,Somerville  Massachusetts  US,313 Schulist Arcade,Wellesley,Massachusetts,Norfolk County,25021.0,2492,42.303276718020584,-71.27021596465421,44107.38,1896283.08,569535
db1d612b-229d-ca8a-470b-a64782422a90,1962-03-22,,999-86-9555,S99977554,X65814411X,Mrs.,Sylvia544,Marx778,Bosco882,,Bailey598,M,white,nonhispanic,F,Acushnet  Massachusetts  US,669 Moore Park Apt 37,Wareham,Massachusetts,Plymouth County,,0,41.777904015333235,-70.74011731462092,338443.91,640854.29,29120
90880b81-f632-caf5-27bc-3273f94ae1e4,1964-04-28,2016-12-24,999-54-4796,S99946950,X89090999X,Mr.,Jake169,,Larson43,,,S,white,nonhispanic,M,Chicopee  Massachusetts  US,969 Spinka Spur Suite 8,Lowell,Massachusetts,Middlesex County,25017.0,1850,42.611901376054135,-71.36511575409612,15413.81,1624409.27,9361
