Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
97e5420f-0fe9-4d31-8c36-8c7ca17fc353,1982-03-11,,999-59-5571,S99981718,X3620474X,Mrs.,Pamela954,Tonita173,Bernhard322,,Denesik803,M,white,nonhispanic,F,Sutton  Massachusetts  US,409 Hilll Manor Apt 35,Quincy,Massachusetts,Norfolk County,25021.0,2186,42.31105725525829,-71.00493680307605,463720.52,401392.87,62076
83698cfa-9d7a-7c5f-66d3-7325cbba81ee,1981-08-30,,999-21-9631,S99942432,X81523624X,Ms.,Ardis509,Lupita673,Schaden604,,,S,black,nonhispanic,F,Boston  Massachusetts  US,384 VonRueden Crossing Apt 0,Scituate,Massachusetts,Plymouth County,25023.0,2066,42.22675304035499,-70.7839084216623,264939.0,478233.97,591061
8564a129-aaf4-1f13-2edb-76c3ff7830f0,2023-09-10,,999-23-7494,,,,Isela504,Jani266,King743,,,,white,nonhispanic,F,Whitman  Massachusetts  US,952 Davis Bay Apt 51,Blackstone,Massachusetts,Worcester County,,0,42.06258116415676,-71.52429252313375,10476.89,0.0,62366
b2891ba2-062b-8318-68e0-46b6ca2dd414,1980-12-26,,999-95-2037,S99921001,X20256368X,Ms.,Arica110,Asuncion264,Fadel536,,,S,asian,nonhispanic,F,Newton  Massachusetts  US,145 Hansen Ferry,Hudson,Massachusetts,Middlesex County,25017.0,1749,42.423149024683234,-71.49956216473515,229213.79,691154.87,30465
4acbfd2b-1202-ba60-afa9-df9fa6796924,1972-02-09,2025-08-29,999-79-1588,S99966771,X66653723X,Mr.,Donn979,Jeffery551,Dietrich576,,,M,white,nonhispanic,M,Hamilton  Massachusetts  US,649 Price Mission Suite 63,Foxborough,Massachusetts,Norfolk County,25021.0,2035,42.0777670277494,-71.22034592276937,113020.47,69723.37,28974
0a13a9eb-e030-5d78-7a4d-9706057e6ebb,1994-04-02,,999-46-8996,S99944392,X38364154X,Mr.,Augustine565,Felix524,Gottlieb798,,,M,white,nonhispanic,M,Newburyport  Massachusetts  US,837 Bartell Harbor,Northampton,Massachusetts,Hampshire County,25015.0,1060,42.30100295255202,-72.58198324574174,61892.52,27031.63,86094
f435f076-6e00-7bb1-7b05-4fb9ff0f4f8f,1916-12-04,1993-01-10,999-43-8585,S99962733,X48514377X,Mr.,Jerrell6,Alonzo487,Willms744,,,W,white,nonhispanic,M,Topsfield  Massachusetts  US,149 Adams Flat,Whitman,Massachusetts,Plymouth County,,0,42.11945083649507,-70.91353447976198,460140.78,3345841.77,71331
dac27bfa-1c32-f6de-f576-8f403b67131d,1962-12-14,,999-50-7280,S99956201,X2704834X,Mrs.,Krissy321,Dinah304,Monahan736,,Lind531,M,white,nonhispanic,F,Dartmouth  Massachusetts  US,783 Lynch Junction Apt 46,Salisbury,Massachusetts,Essex County,25009.0,1952,42.88726148802195,-70.86963772172123,302585.03,865402.4,26035
d798682f-f75e-d8cf-c18a-7c02202b7b54,1968-05-25,,999-91-7721,S99985889,X69307933X,Mr.,Arturo47,Shaun461,Leffler128,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,1077 Kunde Haven,Dracut,Massachusetts,Middlesex County,,0,42.65850442426891,-71.27117400829253,160143.16,97053.92,70680
6f6a82bd-2820-74bc-41fd-dda3bff6d40c,1953-01-11,,999-74-3808,S99985183,X31696505X,Mr.,Ambrose149,Damien170,Shields502,,,D,other,nonhispanic,M,Lowell  Massachusetts  US,638 Parisian Wynd Suite 41,Peabody,Massachusetts,Essex County,25009.0,1940,42.56710296926519,-71.0244753308529,623808.51,545505.79,84808
44d1bbd3-dacb-166c-baf9-418caaff80c0,2012-12-31,,999-33-5309,,,,Britt177,Sang383,Senger904,,,,white,nonhispanic,M,Taunton  Massachusetts  US,308 Jacobi Ramp,Saugus,Massachusetts,Essex County,25009.0,1906,42.46767247899008,-70.96588930403587,19136.55,40157.31,38229
03182a0a-d96c-a78e-edd3-75a51b94409f,2022-03-22,,999-33-5539,,,,Freeda113,Corrina72,Von197,,,,white,nonhispanic,F,Fitchburg  Massachusetts  US,879 Gleichner Vista Unit 55,Cambridge,Massachusetts,Middlesex County,25017.0,2472,42.36926991880563,-71.14202356147631,10144.72,7044.01,33378
e7016c72-dd18-666f-6afa-cf91d7826420,1928-12-26,2006-08-03,999-94-7544,S99945629,X25348788X,Mrs.,Kenda873,Donita707,Wunsch504,,Berge125,M,white,nonhispanic,F,Quincy  Massachusetts  US,454 Zemlak Vista,Sharon,Massachusetts,Norfolk County,25021.0,2067,42.08334476809308,-71.21180349457627,379535.24,1063770.65,122934
e0645ed9-f451-ba46-3ab3-47030277246c,2001-03-24,,999-92-9106,S99981150,X67490664X,Mr.,Harley673,Willian804,Swaniawski813,,,,white,nonhispanic,M,Mattapoisett Center  Massachusetts  US,150 Cummerata Parade,Arlington,Massachusetts,Middlesex County,25017.0,2476,42.44618683568832,-71.18605157539066,53010.33,5245.46,41344
e154a83b-d2c4-a9e3-a8bd-1bec4551154d,1951-05-10,2014-07-01,999-79-1212,S99944455,X39523257X,Mrs.,Despina962,Timika369,Okuneva707,,Robel940,M,white,nonhispanic,F,Fall River  Massachusetts  US,954 Dietrich Parade Unit 76,Upton,Massachusetts,Worcester County,25027.0,1568,42.129745027606326,-71.64781988964094,765701.76,227505.25,110410
57c75b97-6931-f166-4165-1e154463d055,1973-12-27,,999-82-2460,S99969530,X21344565X,Mrs.,Janeth814,Leatrice181,Crist667,,Kreiger457,M,white,nonhispanic,F,Chelmsford  Massachusetts  US,337 Bergstrom Key Apt 64,Randolph,Massachusetts,Norfolk County,25021.0,2368,42.13748423181297,-71.03608118532696,14297.36,886407.76,11798
2bca597c-a804-8e18-b536-77fe93a892d5,1983-07-19,,999-57-8391,S99991247,X79166631X,Mrs.,Ehtel928,Phillis443,Marvin195,,Ebert178,M,white,nonhispanic,F,Fall River  Massachusetts  US,682 Heathcote Arcade Unit 16,Milford,Massachusetts,Worcester County,25027.0,1757,42.18821808083238,-71.47533771629779,17426.24,1624969.03,21495
d4bdb07f-2139-9478-082e-8f24c5a97b06,1978-01-15,,999-68-8921,S99926254,X50908373X,Mrs.,Patrica776,Kristin64,Kris249,,Reinger292,M,white,nonhispanic,F,Dartmouth  Massachusetts  US,673 Mraz Knoll,Brockton,Massachusetts,Plymouth County,25023.0,2301,42.08576224364776,-70.98697815310584,17514.39,1424965.08,12864
84db3d77-1664-ad5e-4a2c-a604570e443a,2010-08-24,,999-80-4524,,,,Nicolette397,Laura391,Mitchell808,,,,white,nonhispanic,F,Worcester  Massachusetts  US,1080 Rolfson Street Suite 53,Brockton,Massachusetts,Plymouth County,25023.0,2301,42.11860833581645,-70.99395981498051,26643.43,12414.19,32574
157b40a2-5df6-5fe8-f7ff-22e5dfdf05d4,1993-06-10,,999-70-9162,S99939838,X83095608X,Mr.,Sang383,Werner409,Daugherty69,,,M,white,nonhispanic,M,Mattapoisett Center  Massachusetts  US,797 Schroeder Viaduct,Brookline,Massachusetts,Norfolk County,25021.0,2446,42.34930344410775,-71.14381368231193,14771.79,64918.17,65317
96fffde9-20f6-0560-b2aa-abd3161a885a,1989-09-06,,999-21-6113,S99920899,X7052718X,Mrs.,Cami698,Sharlene906,Bosco882,,Hettinger594,M,white,nonhispanic,F,Lowell  Massachusetts  US,306 Lueilwitz Walk Apt 60,Avon,Massachusetts,Norfolk County,,0,42.08795137707884,-71.02001236120849,465946.59,89903.86,77280
305473aa-5214-d363-3691-20747061db90,2023-05-21,,999-99-8816,,,,Blanca837,Claudia969,Salinas3,,,,white,hispanic,F,San Jose  San Jose  CR,817 Pollich Frontage road Suite 63,Swampscott,Massachusetts,Essex County,25009.0,1907,42.45822436703449,-70.91724992349565,1077.78,6865.55,31013
84a97d43-0fe7-22a8-d893-48a1cbe1401b,1969-03-18,2015-08-22,999-90-3692,S99932612,X65993503X,Mrs.,Kelsi424,,Blanda868,,Grady603,D,white,nonhispanic,F,Whitman  Massachusetts  US,608 Schultz Esplanade,Lawrence,Massachusetts,Essex County,25009.0,1840,42.68991657627043,-71.19462243067778,12006.5,540570.6,8956
b84a1141-9bfe-845b-a246-0cd1db68fe03,1987-07-07,,999-40-9255,S99943423,X57321675X,Mr.,Jesus702,,Batz141,,,M,white,nonhispanic,M,Amherst  Massachusetts  US,839 Cronin Neck Suite 32,Seekonk,Massachusetts,Bristol County,,0,41.82553489469644,-71.32608572806731,71588.45,14969.93,197553
e051b9b0-6aa6-93f9-88c5-16fad745a40b,1979-03-14,,999-40-1738,S99967127,X3952796X,Mr.,Quinton758,Rashad361,Shanahan202,,,M,black,nonhispanic,M,Randolph  Massachusetts  US,662 McGlynn Center,Wakefield,Massachusetts,Middlesex County,25017.0,1880,42.55848798510289,-70.99692304213562,91074.68,1384.07,138410
5063ee6c-994e-c11c-3a2d-1882371f58b0,1970-10-17,,999-94-7507,S99949787,X64667010X,Mr.,Korey682,Reinaldo138,Dicki44,,,M,black,nonhispanic,M,Springfield  Massachusetts  US,965 Parisian Brook,Chelsea,Massachusetts,Suffolk County,25017.0,2149,42.42984423329624,-70.97259903889834,140093.82,9749.44,68549
10ee8231-b3df-b845-f7d1-5692c1c785f8,1957-08-20,,999-43-4600,S99961907,X62536976X,Mr.,Raymundo71,Shawn523,Murray856,,,D,white,nonhispanic,M,Wellesley  Massachusetts  US,814 Gerlach Bypass Apt 58,Concord,Massachusetts,Middlesex County,,0,42.442678757156834,-71.3333185035107,12902.18,317626.61,7654
b3988915-1534-e0f4-a083-25bd8594fd10,2006-05-18,,999-16-5343,S99919483,,Mr.,Lonny638,Nicholas495,Casper496,,,,asian,nonhispanic,M,Brockton  Massachusetts  US,624 Padberg Well Apt 70,Cambridge,Massachusetts,Middlesex County,25017.0,2472,42.37043767551265,-71.13705212173303,66520.57,13279.17,271177
2ed9f58c-20fa-f03b-5437-af5e5ecad112,1964-07-15,,999-37-1327,S99955518,X73246585X,Mrs.,Consuelo468,Porsha375,Balistreri607,,Stark857,M,other,nonhispanic,F,Attleboro  Massachusetts  US,986 Kreiger Lane Apt 29,Wilmington,Massachusetts,Middlesex County,25017.0,1887,42.54660840298365,-71.18727995948554,489337.27,313747.34,61163
1a5606e3-ef02-4472-e451-39da20ff3b11,1953-01-25,,999-71-7075,S99958015,X44444801X,Mrs.,Brunilda665,Karren465,Nicolas769,,Kling921,D,white,nonhispanic,F,Seekonk  Massachusetts  US,613 Cremin Union Apt 4,Worcester,Massachusetts,Worcester County,25027.0,1609,42.3542902869397,-71.8246601417021,347853.93,976083.85,140321
767e2755-af73-695c-3128-d9e3849cf87d,2021-12-27,,999-10-2769,,,,Alyssa971,Clorinda310,Shields502,,,,white,nonhispanic,F,Westport  Massachusetts  US,344 Cormier Route,Boston,Massachusetts,Suffolk County,25025.0,2129,42.34149663355682,-71.05418479224996,10323.54,1636.26,140622
b943b7dc-b021-189e-fb27-362f135e0b9e,1976-05-07,,999-38-5098,S99961815,X34985163X,Mrs.,Estrella224,Carmina141,Fritsch593,,Pfeffer420,M,white,nonhispanic,F,Lynn  Massachusetts  US,1064 Sipes Boulevard,Wakefield,Massachusetts,Middlesex County,25009.0,1940,42.50671102684695,-71.0740863134462,130546.12,674748.51,26183
f025ec35-5b51-7e2a-3d10-24b3ebd0066e,2022-09-28,,999-87-7258,,,,Dominick530,Floyd420,Schuppe920,,,,white,nonhispanic,M,Waltham  Massachusetts  US,783 Cole Fork,Cambridge,Massachusetts,Middlesex County,25017.0,2138,42.36759663117775,-71.12696604489415,11477.82,1022.34,147423
d67f1228-26af-5836-b042-5711ac3ca56c,2016-08-26,,999-30-1918,,,,Earle679,Ronnie7,Okuneva707,,,,white,nonhispanic,M,New Bedford  Massachusetts  US,394 Gleichner Pathway,Dedham,Massachusetts,Norfolk County,25021.0,2026,42.249099286138176,-71.18262954467326,23212.23,2311.33,137063
f5e846d2-4bdb-cd59-1c81-c50caa84bfec,1953-07-22,,999-18-9483,S99968800,X53020919X,Ms.,Myrtice99,Sharolyn456,Runte676,,,S,white,nonhispanic,F,Stockbridge  Massachusetts  US,1092 Spinka Village Apt 12,Lincoln,Massachusetts,Middlesex County,,0,42.46424466612252,-71.2792279414013,628318.9,241573.45,35750
