Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
bdef6b4c-3ac2-e17a-3514-cb3df3fc317c,2002-05-10,,999-83-4141,S99916870,X60421439X,Mr.,Pablo44,Jack927,Fahey393,,,,white,nonhispanic,M,Wellesley  Massachusetts  US,113 Kautzer Brook Apt 82,Franklin,Massachusetts,Norfolk County,25021.0,2038,42.117362893584165,-71.45489913633675,65966.18,1226.73,134611
2579a247-cf57-8284-b233-2eaeafea3bb6,1975-12-19,,999-75-6840,S99918479,X8031388X,Mr.,Ned189,Tim88,Brakus656,,,W,white,nonhispanic,M,Chelsea  Massachusetts  US,720 Towne Lane Unit 38,Foxborough,Massachusetts,Norfolk County,25021.0,2035,42.056620358319925,-71.23239410183622,31530.56,121245.59,139493
0b55fb46-a3ef-b74c-fb9d-be837de220a8,1966-12-28,,999-73-7584,S99945709,X6467996X,Mr.,Steve819,,Quitzon246,,,W,white,nonhispanic,M,Boston  Massachusetts  US,463 Wiegand Highlands Unit 52,Billerica,Massachusetts,Middlesex County,,0,42.60770836403092,-71.2401330482491,105186.01,54624.51,49680
734de3b5-a5e5-b861-2bdc-1a6b3f7de5b7,1942-12-29,1998-12-24,999-35-2428,S99976972,X331039X,Mr.,Delmar187,Roman389,Wolf938,,,M,white,nonhispanic,M,Wrentham  Massachusetts  US,319 O'Reilly Street,Ware,Massachusetts,Hampshire County,25015.0,1082,42.25733978730476,-72.25347940260427,149981.85,439259.29,150116
40bbfd6f-5623-ca94-ce3a-407bdd405c8c,1993-11-25,,999-10-6613,S99935213,X2287158X,Mr.,Clinton763,Rick943,Klein929,,,M,asian,nonhispanic,M,Hyderabad  Andhra Pradesh  IN,712 Dicki Mill,South Hadley,Massachusetts,Hampshire County,,0,42.278808002522865,-72.6093342396124,41902.09,9107.51,94124
35c87ea9-e2a8-370d-ce62-eebc3819ca2c,1979-01-19,,999-11-8501,S99917176,X77492072X,Mr.,Jerold208,,Hessel84,,,M,white,nonhispanic,M,Pepperell  Massachusetts  US,487 Mayert Way Unit 79,West Stockbridge,Massachusetts,Berkshire County,,0,42.275673407389185,-73.42439344393554,128758.34,26053.48,40966
4f306f2e-3f4b-8090-fcd7-4c0735df9df3,2010-01-21,,999-56-9031,S99947393,,,Abbie917,Danita413,Renner328,,,,white,nonhispanic,F,Boston  Massachusetts  US,666 Abshire Wynd Apt 87,Boston,Massachusetts,Suffolk County,25025.0,2119,42.387629208087,-71.0916667345129,30555.27,33092.23,76971
c89ae3a8-4ef2-52a0-9a8d-1d51de517781,2008-10-28,,999-65-7057,S99962896,,,David908,Clifford177,West559,,,,white,nonhispanic,M,Arlington  Massachusetts  US,972 Steuber Rest Suite 34,Worcester,Massachusetts,Worcester County,25027.0,1607,42.26334180999043,-71.82332140667842,53186.88,7941.63,37632
1d5eda2a-c4d9-3449-8158-6f37f0cd20cd,1959-06-09,,999-29-8615,S99984914,X43305176X,Mr.,Damon455,Tory770,Reynolds644,,,M,white,nonhispanic,M,Tisbury  Massachusetts  US,1061 Hickle Underpass Suite 92,Wrentham,Massachusetts,Norfolk County,,0,42.081084544612615,-71.34678180427488,975648.86,162118.03,109578
6cc97df5-91f7-b185-3804-85c2b2aae04b,1971-10-11,,999-55-8397,S99939665,X49076498X,Ms.,Jessenia588,Lavelle273,Koepp521,,,S,white,nonhispanic,F,Boston  Massachusetts  US,974 Hudson Terrace Suite 24,Worcester,Massachusetts,Worcester County,25027.0,1603,42.40711043264756,-71.82539684403355,1011966.39,320569.6,77951
4ae79171-f45d-7640-c10d-52c17d895cdb,2019-02-28,,999-82-1783,,,,Rico947,Emmanuel930,Stokes453,,,,white,nonhispanic,M,Yarmouth  Massachusetts  US,862 Keeling Manor,Gloucester,Massachusetts,Essex County,25009.0,1930,42.67446310290662,-70.69399211801708,14495.91,21259.85,75577
8eb17a70-586e-2d61-7eca-2c09b2ef9885,1942-03-26,2019-03-12,999-76-8166,S99987220,X68481397X,Mr.,Octavio643,Gavin481,Cummings51,,,S,asian,nonhispanic,M,Boston  Massachusetts  US,279 Gusikowski Avenue,Plainville,Massachusetts,Norfolk County,,0,41.986225737388736,-71.33633882947859,233173.72,135988.31,111804
67e42850-c756-2de4-6160-82da97dfb9fb,1919-04-10,1990-11-24,999-86-4726,S99932292,X47035856X,Mr.,Spencer878,,Keebler762,,,S,white,nonhispanic,M,Northampton  Massachusetts  US,854 Harber Annex Unit 42,Chelmsford,Massachusetts,Middlesex County,,0,42.54806018060881,-71.36938693440358,204672.91,363449.15,174173
49936899-0b16-af6b-7b75-1bd6ed11236f,2015-01-01,,999-10-8353,,,,Amado512,,Christiansen251,,,,white,nonhispanic,M,Methuen  Massachusetts  US,190 Walsh Divide Apt 99,Lynnfield,Massachusetts,Essex County,25009.0,1940,42.5806085835358,-71.00692787623028,27953.26,2337.06,176085
000a4883-7d63-a287-c2e7-6101127b837d,1953-03-24,,999-95-2432,S99960306,X85076691X,Mr.,Grant908,Mauro926,Stroman228,,,W,white,nonhispanic,M,North Adams  Massachusetts  US,418 Harris Orchard Apt 50,Swampscott,Massachusetts,Essex County,25009.0,1907,42.44044242665672,-70.88662564489658,180843.17,108443.99,600339
a8462bfd-c8be-ad55-687a-3cb202036100,1970-04-23,1979-12-30,999-66-3970,,,,Clair921,Andreas188,Hansen121,,,,white,nonhispanic,M,Quincy  Massachusetts  US,616 Heidenreich Wynd,Ocean Grove,Massachusetts,Bristol County,,0,41.77209021404991,-71.24711955411368,20116.53,0.0,84664
0b412f8e-0590-f315-9592-23ff85e05054,1995-02-05,,999-44-9445,S99950849,X59051649X,Mrs.,Jayna69,Latanya388,Pollich983,,Ernser583,M,white,nonhispanic,F,Dartmouth  Massachusetts  US,826 Leffler Arcade,Southbridge,Massachusetts,Worcester County,25027.0,1550,42.0236553971374,-72.01065130016633,529833.12,153864.1,64710
bbcdd0b6-2753-2b69-2967-d111eb6be70c,2022-12-21,,999-42-8226,,,,Julius90,Carroll471,Weissnat378,,,,white,nonhispanic,M,Haverhill  Massachusetts  US,588 Fadel Tunnel,Townsend,Massachusetts,Middlesex County,25017.0,1469,42.701369834706554,-71.65335691933852,8109.41,0.0,93637
af28b242-4847-1025-77b3-9845ce4cb8a7,2014-01-21,,999-31-5147,,,,Kris249,Josephina269,Kohler843,,,,white,nonhispanic,F,Easthampton  Massachusetts  US,317 Mertz Stravenue,Carlisle,Massachusetts,Middlesex County,,0,42.50886757406018,-71.35973777582645,39429.47,6608.39,918288
93affdac-c173-52c9-ee88-6c8fbe43be19,1987-04-19,,999-73-2298,S99918878,X57973202X,Mrs.,Maricela194,Mavis612,Wunsch504,,Jones311,M,white,hispanic,F,Lincoln  Massachusetts  US,269 Toy Course Apt 5,Sturbridge,Massachusetts,Worcester County,25027.0,1566,42.11642945213288,-72.10387148295506,684960.55,0.0,93652
56fd93c8-8053-38d9-4a36-ee45f87aa8ee,2001-11-26,,999-17-5595,S99961404,X63289696X,Mr.,Steven797,Dane516,Blanda868,,,,white,nonhispanic,M,Montague  Massachusetts  US,454 Marks Trafficway Apt 26,Chelsea,Massachusetts,Suffolk County,25017.0,2149,42.41860068630736,-71.07001157936085,45777.06,99.4,147912
3ec0d608-dec3-655c-98aa-e6678766984a,2012-07-11,,999-78-6405,,,,Beryl690,Nicole384,Kulas532,,,,white,nonhispanic,F,Provincetown  Massachusetts  US,918 Lakin Alley,Fall River,Massachusetts,Bristol County,25005.0,2747,41.66177906569716,-71.18457293685694,49246.62,90398.24,75289
14708026-fbbb-6ae5-18da-6b7526a54f93,1964-07-21,,999-28-6965,S99946822,X41034399X,Mr.,Miguel815,Nick779,Von197,,,S,white,nonhispanic,M,Dedham  Massachusetts  US,1026 O'Conner Burg Apt 0,Northborough,Massachusetts,Worcester County,25027.0,1532,42.3709147709704,-71.61968492162028,233890.9,0.0,58521
d88f0454-5aca-04b4-bbf9-6446bb26851c,1940-02-19,,999-41-9040,S99948700,X78742907X,Mr.,Hosea56,Ervin886,Mann644,,,S,black,nonhispanic,M,Medford  Massachusetts  US,474 Tillman Frontage road,Worcester,Massachusetts,Worcester County,25027.0,1609,42.21608345029058,-71.87437397895197,281805.31,1801016.22,33746
f4e7d9ef-5e05-4a2e-b2db-62ebe810693b,2003-06-30,,999-40-2210,S99982141,X57055652X,Ms.,Joy676,,Schmidt332,,,,asian,nonhispanic,F,Beijing  Beijing Municipality  CN,345 Pfeffer Divide,Amherst Center,Massachusetts,Hampshire County,,0,42.358658668427566,-72.47911471068657,93324.27,80950.07,156773
2fa205c4-64f9-eb5a-4262-c6b012182eaf,1990-01-17,,999-22-2719,S99977185,X56113800X,Mrs.,Melia148,Robbi844,Toy286,,Lowe577,M,white,nonhispanic,F,Boston  Massachusetts  US,971 Padberg Grove Suite 73,Beverly,Massachusetts,Essex County,25009.0,1915,42.546097552910574,-70.91382180564538,274246.43,645741.4,91725
fa073fd4-9bb4-8c59-c161-3ed162784179,2023-05-03,,999-45-8855,,,,Felton646,Dwight645,King743,,,,white,nonhispanic,M,Westport  Massachusetts  US,412 Jacobson Extension,Springfield,Massachusetts,Hampden County,25013.0,1129,42.09518781519286,-72.55994527321174,11530.38,0.0,59863
36191fee-d7dc-cd75-1cf8-84850eda1c5e,1997-08-13,,999-61-5692,S99913085,X39952480X,Mrs.,Deane47,Sunny31,Rohan584,,King743,M,asian,nonhispanic,F,Boston  Massachusetts  US,378 Conn Route,Cambridge,Massachusetts,Middlesex County,25017.0,2472,42.348008485518186,-71.1671525313635,110751.74,542373.46,81779
4fab195a-3b0c-e37e-14df-f6e7d7a1d20b,2000-10-29,,999-33-4359,S99983272,X58545566X,Mr.,Carmen818,Clemente531,Roberts511,,,,white,nonhispanic,M,Berlin  Massachusetts  US,755 Feil Fort,Abington,Massachusetts,Plymouth County,25023.0,2351,42.12974442872878,-70.91614510222068,32311.23,21826.76,64279
d4dec438-2cd7-58b0-2313-d23eabf98abd,1976-04-21,,999-18-4255,S99922147,X13887952X,Mr.,Stanton715,,Keebler762,,,S,white,nonhispanic,M,Norton  Massachusetts  US,895 Oberbrunner Tunnel Apt 72,Boxborough,Massachusetts,Middlesex County,,0,42.44336425682183,-71.57065232301053,90207.18,14805.6,911262
cf0600be-d406-1789-8cd0-83ea64ba4f44,1986-12-15,,999-19-7826,S99954377,X15854204X,Mrs.,Lavonda853,Afton574,Davis923,,Kshlerin58,M,white,nonhispanic,F,Taunton  Massachusetts  US,244 D'Amore Haven Suite 28,Worcester,Massachusetts,Worcester County,25027.0,1602,42.20505935526876,-71.74840904666723,212715.59,1123740.76,134778
54916804-967f-0798-bc5b-89e6a0199b60,1993-08-03,,999-56-7731,S99950569,X44511911X,Mr.,Jared66,Donnell534,Wintheiser220,,,M,white,nonhispanic,M,Haverhill  Massachusetts  US,907 Kuhlman Lodge,Boston,Massachusetts,Suffolk County,25025.0,2121,42.32300499544464,-71.09257923694996,140519.49,548136.92,52321
3588cf25-4c28-e237-efee-42155df788a0,1958-02-18,,999-32-4720,S99934541,X11707396X,Mr.,Frederick289,,Ondricka197,,,D,asian,nonhispanic,M,Hong Kong  Hong Kong Special Administrative Region  CN,656 Buckridge Frontage road Unit 34,Brockton,Massachusetts,Plymouth County,25023.0,2302,42.07346138650025,-71.05456041917837,12903.07,203484.7,9705
0997e0b6-d38d-2966-d0b2-6975e258443c,1999-07-22,,999-28-4371,S99955472,X25839881X,Ms.,Una192,Lin401,Will178,,,,white,nonhispanic,F,Springfield  Massachusetts  US,816 Wyman Pathway,Somerville,Massachusetts,Middlesex County,25017.0,2143,42.40169773295034,-71.13879074305873,76477.44,132343.65,48286
349fb5bb-eb74-3142-64d7-a9e809e95542,1989-03-26,,999-98-5482,S99916176,X17125462X,Mrs.,Conchita9,Cristina921,Arenas932,,Chávez927,M,white,hispanic,F,Ponce  Puerto Rico  PR,297 DuBuque Center Apt 85,West Springfield,Massachusetts,Hampden County,25013.0,1089,42.170316392877474,-72.63495683518177,14553.45,753430.42,10685
3d9717ce-1929-4347-95cd-637fa416ae19,1983-08-01,,999-31-1529,S99997416,X2992405X,Mrs.,Tamie596,,Hessel84,,Jakubowski832,M,white,nonhispanic,F,Newburyport  Massachusetts  US,499 Zboncak Course Unit 98,Montgomery,Massachusetts,Hampden County,,0,42.21105088298033,-72.82469045601167,186098.65,350923.16,190548
0fd42883-52d2-959a-26c1-ade7090e8617,2014-06-22,,999-48-4344,,,,Milda157,Julieann172,Armstrong51,,,,white,nonhispanic,F,Andover  Massachusetts  US,1096 Littel Trace,Lowell,Massachusetts,Middlesex County,25017.0,1854,42.595320107273245,-71.29219067988834,28308.35,743.88,48413
522710c6-3605-1db6-d326-85d636483b35,2017-09-18,,999-57-9069,,,,Trisha327,Coral377,Schiller186,,,,white,nonhispanic,F,Bourne  Massachusetts  US,278 Romaguera Annex,Malden,Massachusetts,Middlesex County,25017.0,2155,42.47689984610743,-71.03113436971098,1395.86,19000.36,15713
817f20f1-7fbc-dde3-7f5f-22b4e5cfb1b1,2022-08-18,,999-68-8925,,,,Kenton313,Darron84,Schoen8,,,,white,nonhispanic,M,Lincoln  Massachusetts  US,548 Hilll Extension,Greenfield,Massachusetts,Franklin County,25011.0,1301,42.60934054338296,-72.612788098915,1146.61,16200.73,24852
1211f545-4c80-c7f2-a934-7821f0098eae,2011-05-26,,999-99-7284,,,,Darrel772,Minh326,Gerhold939,,,,white,nonhispanic,M,Reading  Massachusetts  US,864 Sipes Landing,Lowell,Massachusetts,Middlesex County,25017.0,1854,42.66931328561969,-71.31844609405161,3080.76,385750.2,13991
06f92625-3913-34e6-9dfd-3aa273544353,2014-11-01,,999-11-7351,,,,Collen405,Flo729,Christiansen251,,,,white,nonhispanic,F,Fall River  Massachusetts  US,881 Beier Wall,Peabody,Massachusetts,Essex County,25009.0,1960,42.50598630293588,-71.00692248023769,3277.06,48961.36,16376
2d05b3a5-c092-249a-46de-c25ba3210c96,1956-02-21,,999-45-6466,S99999815,X33743018X,Mrs.,Peggie783,Kassie598,Hegmann834,,Leannon79,W,white,nonhispanic,F,Boston  Massachusetts  US,845 Hamill Lodge Suite 22,Kingston,Massachusetts,Plymouth County,25023.0,2364,41.98215376763935,-70.70340294154879,491029.73,94568.91,78457
0fc6616a-1865-c3e8-2976-8e1794c545b7,1966-05-17,,999-35-3435,S99964621,X59894524X,Mrs.,Lady554,Karleen110,Yost751,,Schamberger479,M,white,nonhispanic,F,Brockton  Massachusetts  US,504 Fadel Mill,Barnstable,Massachusetts,Barnstable County,25001.0,2672,41.66592076053406,-70.2985048876714,1112223.62,171259.89,99960
41d136e0-4116-243a-3e27-d50bae2071d0,2017-11-25,,999-93-2168,,,,Chantay958,Shandi937,Vandervort697,,,,white,nonhispanic,F,Newburyport  Massachusetts  US,243 Monahan Manor,Saugus,Massachusetts,Essex County,25009.0,1906,42.44181398472467,-71.06263951424098,1440.64,13661.73,18840
116caf08-1cb3-1472-23cd-5358983771c1,1959-04-13,,999-87-7775,S99992579,X4026235X,Mrs.,Maya972,Misha8,Jaskolski867,,Zieme486,M,white,nonhispanic,F,Weymouth  Massachusetts  US,402 Howe Overpass Unit 75,East Dennis,Massachusetts,Barnstable County,25001.0,2641,41.71170298797829,-70.1771136962762,813047.72,611977.51,55657
25da0c71-19a2-31a3-5b4c-bb1891160461,1959-05-27,2006-03-17,999-48-7358,S99941037,X24345636X,Mr.,Noel608,Antwan357,Brakus656,,,M,asian,nonhispanic,M,Hanoi  Hà Đông  VN,1031 Mayer Tunnel Unit 4,Fitchburg,Massachusetts,Worcester County,25027.0,1420,42.59016521720354,-71.84697867789313,76253.54,219432.78,25355
56e3e1ab-6443-8474-e408-48056afeb2a0,1983-04-20,,999-36-5471,S99929337,X1684715X,Mrs.,Chieko845,Eddie505,Green467,,Mills423,W,white,nonhispanic,F,Lowell  Massachusetts  US,548 Nolan Stravenue Apt 52,Medway,Massachusetts,Norfolk County,,0,42.18666108212615,-71.45969280665477,238142.33,1130397.74,619013
7f5b3705-05bb-7c8f-e051-6b42a6f404ef,1964-01-09,,999-20-6749,S99971730,X8721395X,Ms.,Margarette462,Lael572,Pouros728,,,S,asian,nonhispanic,F,Ludlow  Massachusetts  US,897 Kerluke View Unit 94,Burlington,Massachusetts,Middlesex County,25017.0,1803,42.54185562837107,-71.15607574999187,906655.22,393680.44,46338
