Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
a7c9a61e-295a-1a65-db62-b961ed77826f,2014-04-02,,999-27-4959,,,,Loria303,Roxann426,Hauck852,,,,black,nonhispanic,F,Brookline  Massachusetts  US,412 Hills Harbor,Brockton,Massachusetts,Plymouth County,25023.0,2301,42.13319962743458,-70.99502271170293,24331.06,0.0,80244
22dc1e45-da51-0ca1-23cc-e23b3822bda2,1998-08-23,,999-36-3715,S99974845,X48843013X,Mr.,Jared66,Jason347,Gusikowski974,,,,white,nonhispanic,M,Boston  Massachusetts  US,897 Green Ferry,Smith Mills,Massachusetts,Bristol County,,0,41.64361918707752,-71.00547727748511,82974.58,8807.63,138782
25b968e4-596d-a3e2-fa13-96726bb6016d,1997-07-24,2014-02-03,999-60-1182,S99973920,,,Argentina169,Sherly665,Schimmel440,,,,white,nonhispanic,F,West Boylston  Massachusetts  US,1093 Parker Annex,Taunton,Massachusetts,Bristol County,25005.0,2718,41.97634823896881,-71.02705937386247,18935.89,611935.22,75953
2228fb4f-5a34-9efa-a27a-0b9f1ec24254,2020-03-24,,999-46-8034,,,,Tonja658,Cleopatra935,Erdman779,,,,white,nonhispanic,F,Dracut  Massachusetts  US,701 Harvey Ville,Watertown,Massachusetts,Middlesex County,25017.0,2472,42.34310559076587,-71.19800764610343,23324.46,3869.03,121180
1f3713cd-419a-c358-b30d-790b330dc952,1969-08-15,,999-75-1135,S99997209,X9907283X,Mr.,Arnoldo445,Mitch821,Kihn564,,,W,white,nonhispanic,M,Lowell  Massachusetts  US,595 Monahan Stravenue Unit 2,Salisbury,Massachusetts,Essex County,25009.0,1952,42.87831640068262,-70.81735135008353,72985.42,74260.81,400712
e48e135d-bae5-279a-40d7-a2bbb0171361,1969-08-15,2013-10-04,999-46-7415,S99958913,X22311051X,Mr.,Tyler508,,O'Conner199,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,1074 Lueilwitz Plaza Apt 8,Salisbury,Massachusetts,Essex County,25009.0,1952,42.80099812007726,-70.82081771889197,142378.83,202645.42,400712
235f83cb-0256-d844-a328-97540b11ad02,1984-09-20,,999-65-9547,S99961326,X82705966X,Mr.,Heath320,Randolph418,Turcotte120,,,S,white,nonhispanic,M,Lenox  Massachusetts  US,526 Treutel Path Unit 89,Medfield,Massachusetts,Norfolk County,25021.0,2052,42.197666576345874,-71.29734717773702,75321.76,27525.09,664746
7ff8622e-3e36-3b75-049c-15de68c504aa,1966-01-02,,999-24-2211,S99966005,X38280254X,Ms.,Guillermina633,María Cristina383,Villegas15,,,S,white,hispanic,F,Marigot  Saint Andrew Parish  DM,755 Bechtelar Ville Apt 6,Methuen,Massachusetts,Essex County,25009.0,1844,42.7020019251968,-71.2204338005944,458705.96,815953.19,43412
d207a196-2cbe-fc2f-3e68-f7f460efcf5f,1979-01-20,,999-32-4175,S99984758,X62286904X,Mr.,Kurt412,Edison640,Schroeder447,,,W,black,nonhispanic,M,Boston  Massachusetts  US,477 Kuphal Avenue,Brockton,Massachusetts,Plymouth County,25023.0,2351,42.050581247195865,-71.00195657597024,172149.33,607008.19,55441
0fb244b6-0da8-b46c-2ba3-69c65160a4cf,2002-01-31,,999-99-7373,S99946820,X60616258X,Mr.,Jean712,Morgan564,Bauch723,,,,white,nonhispanic,M,Boston  Massachusetts  US,509 Jacobi Road Unit 79,Milford,Massachusetts,Worcester County,25027.0,1757,42.178013457286205,-71.54326994300918,28089.14,724588.77,67508
317bfb26-1885-6e65-9d81-12f22195c45c,1963-11-10,,999-71-2795,S99972087,X78230799X,Mr.,Renato359,,Pfannerstill264,,,M,white,nonhispanic,M,Boston  Massachusetts  US,585 Jakubowski Fort Suite 98,Wrentham,Massachusetts,Norfolk County,,0,42.02028643339079,-71.4010095720695,151917.36,21088.82,159464
b044b42b-973e-4c61-c7d4-1409f43ea7ff,2007-06-16,,999-60-2797,S99965190,,Ms.,Karma832,Milly429,Hilll811,,,,white,nonhispanic,F,Amherst  Massachusetts  US,568 Padberg Trailer Unit 23,Middleborough,Massachusetts,Plymouth County,,0,41.83770040490345,-70.86690200220134,56722.58,3715.4,137479
62c4d8f6-abea-ce2f-3242-b09016dd2f36,1980-06-06,,999-76-8879,S99965275,X25611404X,Mr.,Hosea56,Winfred745,Walter473,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,480 Lowe Junction,Montague,Massachusetts,Franklin County,,0,42.57631473363816,-72.54221828609148,117897.81,7495.71,132042
03c51ee4-34ad-b17d-ac28-e97a737902a1,1954-12-06,2025-10-05,999-33-8132,S99965761,X15589977X,Mr.,Minh326,Brendan864,Heathcote539,,,M,white,nonhispanic,M,Norfolk  Massachusetts  US,221 Pfannerstill Approach Suite 51,Wellesley,Massachusetts,Norfolk County,25021.0,2492,42.31838620396867,-71.29715616427384,243274.81,88264.56,65839
21b8da33-9fa6-ffda-a80f-2ef7b697e5fe,1972-02-27,,999-66-5910,S99926887,X10437746X,Mr.,Alfonzo975,Guillermo498,Schulist381,,,M,asian,nonhispanic,M,Beijing  Beijing Municipality  CN,849 Thiel Branch Apt 64,Arlington,Massachusetts,Middlesex County,25017.0,2476,42.454600933477586,-71.17014398866915,62148.73,62953.68,147485
a24e56d5-e8eb-037c-c978-9bf469c21f3b,1947-05-01,,999-70-5579,S99999985,X43923818X,Mrs.,Dale454,Caroyln232,Witting912,,Gorczany269,M,white,nonhispanic,F,Taunton  Massachusetts  US,164 Fay Landing,Dudley,Massachusetts,Worcester County,,0,42.100766629681615,-71.96998005862942,25722.83,1989703.36,18836
0489ebe9-2a57-23b4-d381-1547e199b20b,1941-11-14,,999-57-9806,S99959970,X9208246X,Mr.,Damon455,Damion480,Barton704,,,S,white,nonhispanic,M,Boston  Massachusetts  US,306 Greenholt Key,Clinton,Massachusetts,Worcester County,25027.0,1510,42.46084710662334,-71.66231844824804,263961.42,324450.47,66497
d37f661d-6fc7-8d03-4ed9-7683e5844a8b,1974-05-05,,999-50-9779,S99921842,X54913816X,Mr.,Sid118,Angel97,Romaguera67,,,M,hawaiian,nonhispanic,M,Norwood  Massachusetts  US,201 Skiles Annex Apt 3,Lawrence,Massachusetts,Essex County,25009.0,1840,42.68984916554273,-71.16352521122187,195758.92,67632.13,59572
7098a181-f68c-c542-ec2a-0adc04475b27,1980-04-09,,999-24-4523,S99966820,X46732231X,Mr.,Toney527,Frank378,Haley279,,,M,white,hispanic,M,South Duxbury  Massachusetts  US,1001 Reynolds Center,Lynn,Massachusetts,Essex County,25009.0,1907,42.43473086109989,-70.93870053711011,178521.87,71779.76,54340
7c1ee76f-5234-9a9c-f355-0dad8930718e,1989-12-10,,999-13-8387,S99985351,X17152007X,Ms.,Juana825,,Castillo397,,,S,white,hispanic,F,Kingston  Kingston  JM,650 Kling Arcade Suite 5,Newburyport,Massachusetts,Essex County,25009.0,1950,42.8075177781358,-70.89934846681918,203209.14,417464.33,153050
2f85e5e5-4cf5-ceb9-adde-3140571f403f,1965-05-21,,999-41-9874,S99959013,X55340617X,Mrs.,Tyesha844,,Pacocha935,,Bernhard322,D,white,nonhispanic,F,Stoughton  Massachusetts  US,618 Langosh Crossing,Boston,Massachusetts,Suffolk County,25025.0,2126,42.34587786057114,-71.06747135257918,251687.85,538396.43,384
5e8df13a-2d04-4f54-cd5b-940be7dfbf61,1989-07-20,,999-75-8053,S99958052,X17720396X,Mr.,Gerardo48,,Ledner144,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,437 Veum Rapid,Williamstown,Massachusetts,Berkshire County,25003.0,1267,42.66030247278124,-73.23503333677586,91477.63,1712.26,283073
2b035a40-148a-b049-ef21-556c7bc92556,2021-07-09,,999-61-4201,,,,Lyman173,Emil691,Grady603,,,,white,nonhispanic,M,Fall River  Massachusetts  US,244 Lockman Run,Leicester,Massachusetts,Worcester County,,0,42.25777233078546,-71.86552994580693,6421.36,12985.8,68931
c815d946-0866-d2bf-a05e-2aa064dd6331,2015-06-02,,999-26-7676,,,,Victor265,Russell422,Hermann103,,,,white,nonhispanic,M,Quincy  Massachusetts  US,990 Bechtelar Skyway,Douglas,Massachusetts,Worcester County,,0,42.09575844959825,-71.75212685534352,27990.86,4215.69,38087
58e63a58-61fb-8fab-774b-d3d6e2ee969e,2019-02-03,,999-82-5609,,,,Nedra260,Scott935,Hartmann983,,,,white,nonhispanic,F,Watertown  Massachusetts  US,557 Ledner Parade,Arlington,Massachusetts,Middlesex County,25017.0,2474,42.40523514094309,-71.12763350060712,17429.38,491.32,93070
e4efb2d7-4a57-1f22-b2bb-d3f772c28db5,2012-03-15,,999-14-6348,,,,Marlys304,Lue764,Bartell116,,,,white,nonhispanic,F,Worcester  Massachusetts  US,299 Quitzon Avenue,Marblehead,Massachusetts,Essex County,25009.0,1945,42.49157839187654,-70.86718769810666,28526.18,1644.92,41478
ce4de335-e9c5-54d2-6ce4-f8524178dbe1,2025-06-04,,999-41-5301,,,,Dahlia209,Leeanne840,Bernhard322,,,,white,nonhispanic,F,Norfolk  Massachusetts  US,680 Schiller Hollow,Holyoke,Massachusetts,Hampden County,25013.0,1040,42.1807855667575,-72.64342464562382,3286.28,0.0,80212
27b3cba6-e812-bfc4-c23f-81363af84e63,1963-04-03,,999-73-5527,S99971163,X57544027X,Mrs.,Catharine355,Coletta724,Rutherford999,,Braun514,M,white,hispanic,F,Boston  Massachusetts  US,541 Lemke Camp,Boston,Massachusetts,Suffolk County,25025.0,2116,42.38345263471115,-71.09088486853729,409109.7,1277601.26,142225
ac12a616-9386-835d-d301-9e08dc106ff7,1926-02-10,,999-26-2248,S99937308,X61639829X,Mrs.,Sunday568,Sheba703,Keebler762,,Cassin499,M,white,nonhispanic,F,Westfield  Massachusetts  US,233 Jones Bridge,Worcester,Massachusetts,Worcester County,25027.0,1609,42.26454197936991,-71.77164223254763,81968.09,1593262.47,81905
6f3d2cfc-4ecc-20c4-09f5-11f2784b2e8a,2016-09-28,,999-16-3799,,,,Clinton763,Eugenio846,Roob72,,,,white,nonhispanic,M,Weymouth  Massachusetts  US,694 Runte Annex,Marlborough,Massachusetts,Middlesex County,25017.0,1752,42.37862102930252,-71.59470449471424,38456.07,0.0,48810
39ca012a-786e-b0de-79aa-82ef05c66e6e,2020-11-06,,999-17-8883,,,,Marguerita493,,McCullough561,,,,white,nonhispanic,F,Lawrence  Massachusetts  US,123 Satterfield Light,Marlborough,Massachusetts,Middlesex County,25017.0,1752,42.37191075144471,-71.56758922576734,15314.67,1831.19,172718
cba5679f-3b1a-9d4c-417b-d9bbfe43f953,2005-04-14,,999-94-3255,S99982831,X21403565X,Ms.,Zina602,Berneice173,Morissette863,,,,white,nonhispanic,F,Agawam  Massachusetts  US,536 Mills Vista Suite 1,Milford,Massachusetts,Worcester County,25027.0,1757,42.12710311105307,-71.48350103308582,80808.72,43189.05,72635
9ab0fd46-4a5b-d3c3-a30e-405a876daaa1,1963-11-09,,999-43-2468,S99958759,X76915849X,Mr.,Rolland302,Emile522,Daniel959,,,S,asian,nonhispanic,M,Ashland  Massachusetts  US,852 Anderson Grove Apt 21,Billerica,Massachusetts,Middlesex County,,0,42.54658603380753,-71.27325215179677,239498.85,110182.34,119637
f46cb0e5-465b-9e03-18b4-0211d7643eea,1950-08-01,,999-59-5634,S99977272,X41111788X,Ms.,Rosie394,Maryland870,Roob72,,,S,white,nonhispanic,F,Boston  Massachusetts  US,725 Deckow Street,Winchester,Massachusetts,Middlesex County,25017.0,1890,42.41706714088518,-71.09703915943642,376573.75,619722.85,126840
e7c6590f-dbf8-7d67-e400-a9e3165f5afc,1929-06-25,2000-09-28,999-15-5732,S99936181,X24296858X,Mr.,Claudio955,José3,Barajas558,,,S,black,hispanic,M,Bogota  Bogota  CO,827 Bradtke Street,Spencer,Massachusetts,Worcester County,25027.0,1562,42.22767377489296,-71.9852347253798,28403.17,748443.19,18134
6db23fe6-b87e-e26d-be16-7284a37daf15,1964-01-22,,999-16-8583,S99917881,X47736563X,Mr.,Haywood675,Terrance440,Bogan287,,,D,white,nonhispanic,M,Holden  Massachusetts  US,152 Kuhic Lodge Suite 8,Newton,Massachusetts,Middlesex County,25017.0,2459,42.34766890618622,-71.20446467927698,157670.23,91578.95,90208
1be951ae-6dcf-952f-ef34-e04b976947c1,1957-09-12,,999-10-3302,S99999196,X67236458X,Mr.,Wilfred787,Greg949,Torphy630,,,S,white,nonhispanic,M,Fall River  Massachusetts  US,943 Turner Port Suite 38,Pepperell,Massachusetts,Middlesex County,25017.0,1463,42.69224201427528,-71.56526913285305,133814.99,36621.46,126087
5467af8b-b35c-c9ca-a418-365509eca3db,2013-08-14,,999-22-4058,,,,Qiana980,Faviola526,Jast432,,,,white,nonhispanic,F,Dracut  Massachusetts  US,722 MacGyver Glen,Fitchburg,Massachusetts,Worcester County,25027.0,1420,42.63088014044138,-71.80513413688247,32517.25,27240.69,29080
3414c77c-9f5a-7bda-6abd-2117d5600603,1968-11-12,,999-58-7367,S99955563,X67698497X,Ms.,Gayle448,Lyndia317,Macejkovic424,,,S,white,nonhispanic,F,Plymouth  Massachusetts  US,1062 King Path,Worcester,Massachusetts,Worcester County,25027.0,1605,42.35482155654841,-71.83396114858428,269854.2,605131.02,27861
254a0ace-f923-3696-ee35-39fbfd2ba15d,1991-07-11,,999-61-4358,S99966538,X49588982X,Ms.,Tamar361,,Wolff180,,,S,white,nonhispanic,F,Dedham  Massachusetts  US,853 Leannon Annex,Douglas,Massachusetts,Worcester County,,0,42.03662530135946,-71.79522283170495,219320.72,1150132.01,162447
c6fcea0c-3789-daa1-7ff0-2734da196449,1975-02-14,,999-96-6250,S99996228,X78108736X,Mr.,Antonio44,Greg949,Breitenberg711,,,S,hawaiian,nonhispanic,M,North Falmouth  Massachusetts  US,226 O'Connell Knoll Suite 96,Malden,Massachusetts,Middlesex County,25017.0,2148,42.45597562465841,-71.01312511002203,11821.15,584007.31,21194
