Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
346dddef-8e37-2711-d9a2-5aaf76510447,1984-04-18,,999-34-5947,S99944708,X85065019X,Ms.,Raeann749,,Prohaska837,,,S,white,nonhispanic,F,Winchendon  Massachusetts  US,825 Mohr Avenue Suite 22,Worcester,Massachusetts,Worcester County,25027.0,1604,42.25762703741382,-71.79771085289715,11534.62,534321.62,2545
81ac6ce5-01a5-76ca-8d19-4747c5c63907,1974-04-27,,999-53-3857,S99998348,X20056223X,Mr.,Marquis364,Andres25,Kunze215,,,M,white,nonhispanic,M,Woburn  Massachusetts  US,577 Wyman Wynd Unit 63,Lowell,Massachusetts,Middlesex County,25017.0,1851,42.62002953997343,-71.34970841437269,131125.91,8953.39,120027
cd92ac43-593a-7f22-75c5-238de84cb7ce,1996-01-29,,999-54-8069,S99929142,X53996563X,Mrs.,Anamaria46,Randa356,Weber641,,Denesik803,M,white,nonhispanic,F,Templeton  Massachusetts  US,810 Harber Fork,Wareham Center,Massachusetts,Plymouth County,,0,41.80062778587646,-70.75039504413598,124292.5,381026.72,66084
12f31605-38df-62e4-ed44-be068ac46b66,2003-05-20,,999-63-3780,S99969751,X2518058X,Ms.,Lindy582,Darcy899,Willms744,,,,white,nonhispanic,F,Lynn  Massachusetts  US,667 Frami Club Apt 54,Taunton,Massachusetts,Bristol County,25005.0,2718,41.94448301072999,-71.06447622465846,5537.34,193719.0,12725
91779ea5-1f1e-2a91-f79e-7e3adeade708,1962-06-08,,999-85-6376,S99974748,X75139472X,Mr.,Kris249,,Lueilwitz711,,,D,white,nonhispanic,M,Boston  Massachusetts  US,253 White Station,Marblehead,Massachusetts,Essex County,25009.0,1945,42.48569877413583,-70.87020543992769,156407.28,50453.79,171077
168b03d3-d02b-289e-c001-0b0144d9236e,1959-05-27,,999-27-8711,S99965025,X86541880X,Mr.,Odis959,Lenny728,Muller251,,,M,asian,nonhispanic,M,Haiphong  Kiến An  VN,975 Graham Estate Suite 62,Fitchburg,Massachusetts,Worcester County,25027.0,1420,42.55373307203654,-71.86522452487947,40270.23,434081.68,25355
92fbee62-17c5-73d0-038a-b4689824edda,1965-01-23,,999-26-9157,S99930704,X88229960X,Mr.,Numbers230,Laurence43,Watsica258,,,S,white,nonhispanic,M,Auburn  Massachusetts  US,841 Stokes Street Apt 9,Westfield,Massachusetts,Hampden County,25013.0,1086,42.122079112446045,-72.80245045034535,150149.14,28250.59,90201
09bc5631-d69b-5b49-cdb0-6edd6d27b25b,1984-10-26,,999-61-5265,S99912982,X84264223X,Mr.,Anibal473,,Stoltenberg489,,,M,white,nonhispanic,M,Spencer  Massachusetts  US,495 Pfeffer Fork Apt 44,Quincy,Massachusetts,Norfolk County,25021.0,2169,42.31839604805728,-71.01931139955329,110097.77,121198.42,176340
25b9b6db-5233-9903-3ff3-10c5c1aa0843,1919-04-10,1976-02-26,999-45-5966,S99949391,X60533932X,Mr.,Teodoro374,Gerardo48,Walsh511,,,S,white,nonhispanic,M,Holyoke  Massachusetts  US,206 Hoeger Path Unit 24,Chelmsford,Massachusetts,Middlesex County,,0,42.56980207266331,-71.39749611787583,147908.21,115373.42,174173
55d0fc49-242b-5749-be06-1a20abac69e8,1977-03-19,,999-66-9086,S99930402,X79239486X,Ms.,Mayte822,Daniela614,Amaya149,,,S,white,hispanic,F,Carolina  Puerto Rico  PR,174 Lehner View,Danvers,Massachusetts,Essex County,25009.0,1923,42.52682212602374,-70.9080848290395,409534.04,304450.17,59209
65fb035b-f478-fd34-5e61-3c3e0e0b79ec,1955-07-11,2009-01-01,999-83-6241,S99951776,X58371059X,Mr.,Branden904,,Fisher429,,,M,white,nonhispanic,M,Everett  Massachusetts  US,926 O'Reilly Ramp,Bellingham,Massachusetts,Norfolk County,25021.0,2019,42.064033258183194,-71.47230056482331,113793.55,1511725.53,151699
715a4e83-d11d-f373-39e6-95e2cf0fa6c0,1945-06-25,2025-11-22,999-31-1671,S99950010,X81463845X,Mrs.,Joy676,,Homenick806,,McClure239,M,white,nonhispanic,F,Cambridge  Massachusetts  US,640 Green Station,Deerfield,Massachusetts,Franklin County,25011.0,1342,42.56716935821139,-72.58166352438063,337493.69,1142539.99,152421
e808e041-5065-cc78-a6ae-312156c010ec,1955-11-02,,999-84-2447,S99918801,X73423474X,Mr.,Leroy603,Mary779,Okuneva707,,,M,white,hispanic,M,Boston  Massachusetts  US,1027 Williamson Ranch,Newton,Massachusetts,Middlesex County,25017.0,2464,42.354713775167305,-71.21714355247141,241624.74,345762.46,187401
1010f01f-1e6f-ee36-e404-f752474a95a9,1959-08-30,,999-22-5167,S99978877,X40768341X,Ms.,Shanon591,,Kertzmann286,,,S,black,nonhispanic,F,Brookfield  Massachusetts  US,379 Marvin Underpass Suite 4,Woburn,Massachusetts,Middlesex County,25017.0,1801,42.48632628778089,-71.19119204424646,159820.55,596756.73,192597
d5d86ab2-ddfd-78b1-4f67-ecc9c5005174,2003-07-28,,999-43-9019,S99926645,X80609970X,Mr.,Bob965,Leland44,O'Hara248,,,,white,nonhispanic,M,Boston  Massachusetts  US,832 Blanda Glen Apt 66,Rowley,Massachusetts,Essex County,25009.0,1969,42.74415966130605,-70.8837317237696,84976.78,0.0,89457
ebb92b14-5a94-1962-a61a-022ba533478f,2006-09-06,,999-64-3634,S99989998,,Mr.,Allan198,Lynn917,Christiansen251,,,,white,nonhispanic,M,Burlington  Massachusetts  US,284 Watsica Skyway Unit 59,Templeton,Massachusetts,Worcester County,,0,42.5731446474524,-72.05491501719402,71022.52,28603.09,116279
4b074176-6fe3-5474-c466-13df7e719c10,1948-12-09,,999-40-9204,S99965873,X19669105X,Mr.,Roland928,Norbert530,Morar593,PhD,,M,white,nonhispanic,M,Revere  Massachusetts  US,645 Douglas Vista Apt 92,Boston,Massachusetts,Suffolk County,25025.0,2111,42.34351162587255,-71.04063113360971,191808.31,121355.53,67926
c707fae2-7173-3487-f07d-4053db8b5608,2013-11-17,,999-30-1634,,,,Micah422,Ollie731,Reilly981,,,,white,nonhispanic,M,Marshfield  Massachusetts  US,922 Ward Run,Arlington,Massachusetts,Middlesex County,25017.0,2476,42.45932568784344,-71.21275559878288,31636.63,3297.97,66186
786b5d0d-b5f5-9368-23e2-738045a769ee,1979-10-08,,999-62-5108,S99937011,X68203675X,Mr.,Milton509,Rueben647,Bruen238,,,D,asian,nonhispanic,M,Shanghai  Shanghai Municipality  CN,691 Fritsch Rest,West Concord,Massachusetts,Middlesex County,,0,42.413013617969426,-71.42478920645274,116302.27,2165.59,943924
0cf92eec-fec3-f521-8a0d-201fbe69cb33,2023-05-26,,999-77-1246,,,,Adina377,Hortencia577,Altenwerth646,,,,white,nonhispanic,F,Acton  Massachusetts  US,472 Howell Street,Scituate,Massachusetts,Plymouth County,25023.0,2066,42.209358639746256,-70.74858805392446,9559.06,2160.57,149765
828c7ec7-1234-a9f3-1a27-b1e8718c7a8a,1988-03-18,,999-98-7264,S99952880,X84698116X,Mr.,Sanford861,,Goldner995,,,M,white,nonhispanic,M,Westport  Massachusetts  US,531 Crist Vale,Boston,Massachusetts,Suffolk County,25025.0,2115,42.290643773261834,-71.07926423860057,8747.65,92277.11,4349
286ec025-15d8-4bd5-357d-b00c0dd77c5d,2024-08-30,,999-44-9422,,,,Dillon740,Noble66,Kilback373,,,,white,nonhispanic,M,Springfield  Massachusetts  US,946 Anderson Dam,Plymouth,Massachusetts,Plymouth County,25023.0,2360,41.88907641543074,-70.6510930359823,445.86,5566.55,28687
56eb7418-4bca-3b19-2dd3-01817f4a7ba1,1969-06-08,,999-96-3016,S99911796,X5719140X,Mrs.,Kristine579,Joetta231,Quigley282,,Grant908,M,white,nonhispanic,F,Milton  Massachusetts  US,166 Rath Stravenue,Fitchburg,Massachusetts,Worcester County,25027.0,1420,42.537501379978025,-71.85776245777329,187199.45,0.0,87579
27f0e954-282a-9311-067d-58d52eadd874,1982-10-21,,999-84-7220,S99948714,X47680624X,Mrs.,Sherley266,Arie325,Hyatt152,,Kuhic920,M,white,nonhispanic,F,Arlington  Massachusetts  US,969 Blanda Landing,Sudbury,Massachusetts,Middlesex County,,0,42.35000215498968,-71.46004741399139,18568.58,688855.85,21108
af373c3a-0855-3d59-7d89-199183c9f8f0,1956-10-15,2012-07-15,999-46-1610,S99972536,X43242190X,Mr.,Odis959,Leonard963,Koch169,,,S,white,nonhispanic,M,Plymouth  Massachusetts  US,209 Padberg Lock Unit 83,Melrose,Massachusetts,Middlesex County,25017.0,2176,42.46034130080854,-71.08778342917915,22594.05,655723.95,19754
c65086b2-acfa-eb33-09c8-f22ac5a5c787,1923-07-19,1978-02-10,999-17-9234,S99915982,X49685344X,Mr.,Jesús825,Federico589,Segura601,,,M,white,hispanic,M,Bayamon  Puerto Rico  PR,540 Emard Crossing Apt 26,Worcester,Massachusetts,Worcester County,25027.0,1606,42.28209464555842,-71.8116795783981,315072.44,617393.26,36363
03d14cca-8c14-3ea2-9a37-3709e6e950f4,2008-09-27,,999-93-5165,S99955088,,,Philip822,,Ankunding277,,,,white,nonhispanic,M,Wellesley  Massachusetts  US,171 Tremblay Knoll,Dartmouth,Massachusetts,Bristol County,,0,41.5551250559731,-70.99731288610693,41796.02,70072.81,188802
f397f2e8-70ec-65b7-c2a1-3bc8417acacd,1925-10-25,2007-06-15,999-56-4872,S99948472,X52883579X,Mr.,Jimmy858,Roger751,Smitham825,,,M,white,nonhispanic,M,Methuen  Massachusetts  US,269 Dietrich Green,Haverhill,Massachusetts,Essex County,25009.0,1835,42.7898584349646,-71.09089962805362,351269.69,217207.11,58271
7b0bc199-f000-e738-8918-5a6dca8b28bc,1980-04-10,,999-99-6228,S99952864,X61599447X,Mr.,Víctor493,,Menchaca276,,,W,white,hispanic,M,San Salvador  El Salvador  SV,610 Kunze Port Apt 5,Haverhill,Massachusetts,Essex County,25009.0,1835,42.7816789573462,-71.16965509283767,9850.87,189184.94,8421
6493b3fc-d157-9307-ad15-d52ffd8cbb5a,1977-02-21,,999-82-8948,S99997693,X42225484X,Mr.,Alexander630,Raymon366,Grimes165,,,M,other,hispanic,M,Wareham  Massachusetts  US,1091 Hintz Wall Suite 84,Springfield,Massachusetts,Hampden County,25013.0,1129,42.1380340262162,-72.51281437902871,23570.3,796324.57,21497
f4a8649b-6d01-25d9-5639-4da13de358c7,1957-06-01,,999-43-7273,S99996927,X83356857X,Mrs.,Suanne858,Delena885,Hayes766,,Dicki44,D,white,nonhispanic,F,New Bedford  Massachusetts  US,438 Cole Promenade Unit 55,Bourne,Massachusetts,Barnstable County,25001.0,2532,41.71596542391831,-70.6052052303661,603295.32,636588.94,49415
e24ed4a3-252b-fc8e-f5f1-5501641b0a7f,1965-01-01,2025-09-09,999-13-8790,S99935416,X86156914X,Mr.,Shelby741,Nathanial472,Rosenbaum794,,,M,white,nonhispanic,M,Dracut  Massachusetts  US,951 Veum Rue Suite 20,Springfield,Massachusetts,Hampden County,25013.0,1129,42.17018905532347,-72.53723470717392,34199.33,1789807.27,12407
64200c79-1d21-5ad3-7746-d2cbffdb072e,1952-05-17,,999-65-4966,S99957874,X65179043X,Ms.,Toshia520,Billi682,Welch179,,,S,white,nonhispanic,F,Wilbraham  Massachusetts  US,823 Wolff Mission Suite 97,West Wareham,Massachusetts,Plymouth County,25023.0,2576,41.75302841470497,-70.73342585157374,815374.19,239311.38,86197
8c1a63a4-82a6-3d34-efbe-166aed4679e7,1985-07-03,,999-34-1011,S99931186,X11108613X,Mrs.,Willette878,Huong243,Powlowski563,,McClure239,M,white,nonhispanic,F,South Hadley  Massachusetts  US,490 Reinger Overpass Suite 13,Plymouth,Massachusetts,Plymouth County,25023.0,2360,41.94373305125425,-70.65555372697413,730028.61,24725.14,119733
