Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
b34cc231-b6fc-740d-9e12-c8a88b89f0fc,1978-01-05,,999-81-3117,S99939470,X55179039X,Mrs.,Elma843,Minta575,Mueller846,,Gislason620,M,white,nonhispanic,F,Scituate  Massachusetts  US,923 O'Kon Path,Boston,Massachusetts,Suffolk County,25025,02132,42.3609154402816,-70.98440297070312,144836.32,694586.91,588381
b8437d45-cf47-1fa6-83b8-2d276365b32a,2022-01-06,,999-33-4715,,,,Marcelo725,Luther918,Franecki195,,,,white,nonhispanic,M,Haverhill  Massachusetts  US,714 Harris Lock,Clinton,Massachusetts,Worcester County,25027,01510,42.41857437311979,-71.73730879752169,16992.53,0.00,73952
9250cf36-f17e-77f1-93c8-295a833cb55f,1972-04-21,,999-16-5599,S99981328,X33324927X,Mr.,Roy364,Graham902,Ankunding277,,,S,white,nonhispanic,M,Mendon  Massachusetts  US,964 Schneider Bridge Unit 72,West Falmouth,Massachusetts,Barnstable County,25001,02574,41.64707664775521,-70.63845611914256,58434.11,233470.09,36074
966a12f4-89bb-eec6-4d55-6d73ac1b45fe,1980-03-16,,999-76-4702,S99948968,X40197207X,Mr.,Alex454,Fredric73,Ritchie586,,,D,white,nonhispanic,M,Watertown  Massachusetts  US,976 Kertzmann Mall,Bolton,Massachusetts,Worcester County,,00000,42.46534645661939,-71.57711083719738,109901.39,0.00,110155
ced8cbbe-b384-4cde-5142-126170e504c4,2023-06-27,,999-57-2241,,,,Cameron381,Huey641,Pacocha935,,,,white,nonhispanic,M,Worcester  Massachusetts  US,157 Glover Harbor,Orange,Massachusetts,Franklin County,25011,01364,42.56382465404983,-72.32134773627672,300.00,6942.74,14386
13c7d18a-922a-580e-13ff-f65854120445,1975-02-04,,999-88-4500,S99997492,X42358483X,Mr.,Donte636,Ashley34,Littel644,,,S,white,nonhispanic,M,Carver  Massachusetts  US,326 Hartmann Underpass Apt 82,Brockton,Massachusetts,Plymouth County,25023,02302,42.15605237433182,-70.97482715509469,124582.23,164537.89,148742
fcbe0395-f99f-9d30-37af-958bc9603f90,2009-06-20,,999-61-2036,S99967079,,,Basil991,Dane516,Schulist381,,,,hawaiian,nonhispanic,M,Boston  Massachusetts  US,671 Raynor Highlands Apt 45,Boston,Massachusetts,Suffolk County,25025,02151,42.35595871012208,-71.12261503520367,3441.72,53032.38,13558
4b2776e6-0d1a-5eb4-ffc4-73ccde4779c4,1975-01-09,,999-22-3533,S99914139,X347449X,Mr.,Weston546,,Breitenberg711,,,M,white,nonhispanic,M,Watertown  Massachusetts  US,182 Deckow Branch,Newburyport,Massachusetts,Essex County,25009,01951,42.80906792698347,-70.87907757723961,26062.81,478283.38,178507
11b41d60-26c0-88b1-1207-8b915b008496,1967-07-26,,999-10-5048,S99966298,X17624445X,Mr.,Earl438,Buford910,Stanton715,,,M,white,nonhispanic,M,Amherst Center  Massachusetts  US,108 Spencer Boulevard,Everett,Massachusetts,Middlesex County,25017,02149,42.40012976188093,-71.01844452044212,215025.17,57928.37,121397
111bacae-3e86-45fe-cf88-c985fbbc135b,1947-08-14,,999-87-5977,S99956655,X47919684X,Mr.,Ezekiel373,Julian715,Hilll811,,,W,white,nonhispanic,M,Boxborough  Massachusetts  US,368 Runolfsdottir Crossing,Dartmouth,Massachusetts,Bristol County,,00000,41.538376097462724,-70.95513125135561,617969.53,409959.25,114560
64200c79-1d21-5ad3-7746-d2cbffdb072e,1952-05-17,,999-65-4966,S99957874,X65179043X,Ms.,Toshia520,Billi682,Welch179,,,S,white,nonhispanic,F,Wilbraham  Massachusetts  US,823 Wolff Mission Suite 97,West Wareham,Massachusetts,Plymouth County,25023,02576,41.75302841470497,-70.73342585157374,815374.19,239311.38,86197
7f5b3705-05bb-7c8f-e051-6b42a6f404ef,1964-01-09,,999-20-6749,S99971730,X8721395X,Ms.,Margarette462,Lael572,Pouros728,,,S,asian,nonhispanic,F,Ludlow  Massachusetts  US,897 Kerluke View Unit 94,Burlington,Massachusetts,Middlesex County,25017,01803,42.54185562837107,-71.15607574999187,906655.22,393680.44,46338
bf5dc89b-ba56-767a-5e31-a3dcd250f3b3,1991-02-12,,999-26-9106,S99933807,X46376272X,Mrs.,Denise470,Kathe603,Casper496,,Rau926,D,white,nonhispanic,F,North Andover  Massachusetts  US,835 Ziemann Arcade Suite 35,Kingston,Massachusetts,Plymouth County,25023,02364,41.998139303944036,-70.76932124085431,565452.35,77940.01,44653
929700ad-6e84-ef2a-6c6e-5ab1f37b64de,1984-09-11,,999-93-4486,S99960771,X76963273X,Mr.,Darryl392,Toby274,Goodwin327,,,M,white,nonhispanic,M,South Yarmouth  Massachusetts  US,581 Koss Common Suite 30,Springfield,Massachusetts,Hampden County,25013,01104,42.12672616093338,-72.60329485344853,88001.33,45880.39,27659
3db7b74c-b9e0-048a-156a-4abfbdcee63d,2023-09-16,,999-73-6851,,,,Lashon823,Ursula220,Lindgren255,,,,white,nonhispanic,F,Randolph  Massachusetts  US,1067 Beier Common,Attleboro,Massachusetts,Bristol County,25005,02703,41.93559162154187,-71.31814973049588,3416.08,23239.29,127928
d7fa8b99-c72f-d247-e7aa-814a9c53abd1,1994-08-30,,999-58-8047,S99931101,X84711459X,Mr.,Brent147,Marlin805,Jacobs452,,,M,white,nonhispanic,M,Boxford  Massachusetts  US,281 Deckow Landing,Somerville,Massachusetts,Middlesex County,25017,02140,42.38716258156047,-71.06710732175863,72294.23,14760.51,32650
ad5ed81f-3c94-eb6f-1545-c84df649b5de,2022-04-16,,999-34-7238,,,,Kory651,Stanford577,Heller342,,,,white,nonhispanic,M,Wellesley  Massachusetts  US,1039 Mann Run Suite 7,Westborough,Massachusetts,Worcester County,25027,01581,42.29759269938627,-71.65832761801316,9148.48,0.00,119625
691b158a-9244-9083-d6be-91ecb96c2ad2,1972-10-24,,999-88-6284,S99947092,X19818587X,Mr.,Rayford811,Zane918,Renner328,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,1063 Brakus Knoll Suite 64,South Lancaster,Massachusetts,Worcester County,25027,01561,42.44210921619285,-71.66182344254203,358748.22,112471.60,73051
eeb0452d-c123-fe2d-8559-7f75f4f1323a,2014-05-17,,999-20-4032,,,,Myron933,,Schuster709,,,,white,nonhispanic,M,Winthrop  Massachusetts  US,540 Krajcik Union Suite 6,Worcester,Massachusetts,Worcester County,25027,01602,42.38070034584873,-71.75313348137718,37519.50,21080.94,551225
5b934b03-642e-03b2-8fa5-c6bb00a6b4bd,1988-07-22,,999-87-2009,S99929392,X69895579X,Mr.,Raleigh478,Jefferson174,Hessel84,,,S,white,nonhispanic,M,Holyoke  Massachusetts  US,532 Shields Flat Suite 28,Medford,Massachusetts,Middlesex County,25017,02155,42.43742446432295,-71.08564231407328,93326.17,8050.84,104878
5e05104b-2a58-17a6-417c-bef161ecb162,1961-11-14,,999-28-6531,S99966275,X16766403X,Mrs.,Natosha194,Porsha375,Botsford977,,Cummings51,M,white,nonhispanic,F,Chelmsford  Massachusetts  US,834 Koss Loaf Suite 76,Lancaster,Massachusetts,Worcester County,,00000,42.48815722682979,-71.72519048957679,252003.39,1564238.26,23669
5e9aa7b4-d6eb-0989-dc4a-8afeb55ee030,2003-09-16,,999-49-5342,S99962749,X36084772X,Ms.,Cleta89,Ceola914,Bartell116,,,,white,nonhispanic,F,Holliston  Massachusetts  US,1062 Mitchell Skyway Apt 77,Milford,Massachusetts,Worcester County,25027,01757,42.19677229856559,-71.51379596253473,84990.60,27913.28,55178
3effc4f4-4815-6d62-2688-3322a2dde3ea,1976-01-04,,999-94-2115,S99918115,X31288131X,Mr.,Timmy68,Alden634,Oberbrunner298,,,M,white,nonhispanic,M,Boston  Massachusetts  US,155 Schulist Club Suite 80,Mashpee,Massachusetts,Barnstable County,,00000,41.66606034696295,-70.48699968659821,87225.49,38847.92,88174
d6ad00da-d86d-5f8c-34fa-b4813fef10f6,1985-10-11,,999-29-6263,S99923786,X1673976X,Mrs.,Genia944,Meryl421,Hodkiewicz467,,Harvey63,M,white,nonhispanic,F,Revere  Massachusetts  US,450 Gaylord Dam Suite 27,Springfield,Massachusetts,Hampden County,25013,01104,42.11308369748129,-72.61148058293955,252285.52,646625.15,34532
90d243d2-6d03-eb81-5e2d-2db64271e194,1957-07-31,1984-03-20,999-90-3320,S99924645,X67665190X,Mr.,Cornell131,Roberto515,Grant908,,,,white,nonhispanic,M,Randolph  Massachusetts  US,703 Gerlach Village Unit 52,Brewster,Massachusetts,Barnstable County,25001,02631,41.7368919608641,-70.09877316665356,94708.05,26315.55,62719
2bca597c-a804-8e18-b536-77fe93a892d5,1983-07-19,,999-57-8391,S99991247,X79166631X,Mrs.,Ehtel928,Phillis443,Marvin195,,Ebert178,M,white,nonhispanic,F,Fall River  Massachusetts  US,682 Heathcote Arcade Unit 16,Milford,Massachusetts,Worcester County,25027,01757,42.18821808083238,-71.47533771629779,17426.24,1624969.03,21495
32372b27-8ea2-253c-9589-a360b1f15960,1996-10-29,,999-93-6314,S99999924,X50293525X,Mrs.,Lamonica504,Xochitl483,Prohaska837,,Ankunding277,M,white,nonhispanic,F,Methuen  Massachusetts  US,499 Homenick Fork,Hingham,Massachusetts,Plymouth County,25023,02043,42.2107563480925,-70.83909896595618,129335.07,141860.62,130568
0cf92eec-fec3-f521-8a0d-201fbe69cb33,2023-05-26,,999-77-1246,,,,Adina377,Hortencia577,Altenwerth646,,,,white,nonhispanic,F,Acton  Massachusetts  US,472 Howell Street,Scituate,Massachusetts,Plymouth County,25023,02066,42.209358639746256,-70.74858805392446,9559.06,2160.57,149765
687fcc0f-e4c7-292e-29cb-34f358c84353,1963-08-24,,999-12-7954,S99914444,X6577307X,Mrs.,Fredia307,Eula461,Kunze215,,Okuneva707,D,white,hispanic,F,Monson  Massachusetts  US,457 Little Overpass Unit 14,Lawrence,Massachusetts,Essex County,25009,01841,42.65755921093053,-71.11954302301616,26096.72,689627.78,11680
ce86d4e6-162f-29f3-c7b7-7c1a5a100a9d,1944-05-08,1980-02-12,999-92-6366,S99930573,X50326871X,Mrs.,Venita81,Calista635,Williamson769,,McClure239,D,white,nonhispanic,F,Tewksbury  Massachusetts  US,287 Mosciski Green,Longmeadow,Massachusetts,Hampden County,25013,01106,42.068518163754135,-72.56977911546194,183031.41,706928.68,131012
51f310c0-f26c-3e99-fd25-1ee7330a9432,1989-11-15,,999-28-3379,S99947120,X24918301X,Mrs.,Lanie389,Nila48,Feest103,,Gleichner915,M,white,nonhispanic,F,Townsend  Massachusetts  US,221 Marks Passage Apt 96,Pembroke,Massachusetts,Plymouth County,,00000,42.090490968860024,-70.84004521343661,176772.27,424518.39,40406
8e1167ca-69ea-662b-ab0b-bda0ee6a39aa,1987-02-02,,999-31-3691,S99998066,X77006971X,Mr.,Virgil85,Prince887,Farrell962,,,S,white,nonhispanic,M,Foxborough  Massachusetts  US,329 Toy Trail Suite 22,Malden,Massachusetts,Middlesex County,25017,02148,42.391046517374335,-71.13802692158905,92056.63,89860.78,31124
44d1bbd3-dacb-166c-baf9-418caaff80c0,2012-12-31,,999-33-5309,,,,Britt177,Sang383,Senger904,,,,white,nonhispanic,M,Taunton  Massachusetts  US,308 Jacobi Ramp,Saugus,Massachusetts,Essex County,25009,01906,42.46767247899008,-70.96588930403587,19136.55,40157.31,38229
dc7ce9f8-54f6-5786-3900-03530982fcf5,1963-04-19,,999-65-8262,S99968382,X71690776X,Mrs.,Beaulah36,America446,Lowe577,,Baumbach677,W,black,nonhispanic,F,Weymouth  Massachusetts  US,783 Carroll Quay Unit 10,Mansfield,Massachusetts,Bristol County,,00000,41.97650716855837,-71.23665286771883,24541.73,1407844.64,13331
034e41be-1d71-56b8-17a8-cb29d0a96156,1996-08-08,,999-80-5959,S99933141,X4655598X,Ms.,Alfreda3,Tristan353,Ankunding277,,,S,white,nonhispanic,F,Needham  Massachusetts  US,149 Frami Camp,Wilbraham,Massachusetts,Hampden County,25013,01095,42.13043036812013,-72.43352235753494,102530.18,463724.97,262501
58e63a58-61fb-8fab-774b-d3d6e2ee969e,2019-02-03,,999-82-5609,,,,Nedra260,Scott935,Hartmann983,,,,white,nonhispanic,F,Watertown  Massachusetts  US,557 Ledner Parade,Arlington,Massachusetts,Middlesex County,25017,02474,42.405235140943084,-71.12763350060712,17429.38,491.32,93070
cd48ba87-dfcb-7daa-32ed-219c6fa38c91,2022-04-03,,999-73-1731,,,,Lore422,,Witting912,,,,white,nonhispanic,F,Haverhill  Massachusetts  US,1090 Swaniawski Stravenue,Medford,Massachusetts,Middlesex County,25017,02155,42.398423115461675,-71.11767328406589,550.00,13436.62,7715
a111b23e-31ea-b97b-4700-116a6a17142c,1956-01-06,,999-27-2981,S99936191,X47895074X,Ms.,Daryl568,Juan88,Oberbrunner298,,,S,white,nonhispanic,F,Wakefield  Massachusetts  US,1035 Grimes Ramp Apt 81,Falmouth,Massachusetts,Barnstable County,25001,02540,41.594928495961014,-70.62902903797118,800853.03,94000.96,109575
e9cc086e-fca8-33de-9a87-50bcbf0aedd9,1994-11-19,,999-93-8132,S99940006,X9503835X,Mrs.,Gina573,Wendy149,Crist667,,Orn563,M,white,nonhispanic,F,Framingham  Massachusetts  US,636 Sauer Viaduct,Grafton,Massachusetts,Worcester County,,00000,42.2427344827826,-71.6478025920359,140886.62,398872.71,39060
6de88463-b7ef-ee6e-7887-424e30fa82a1,2014-05-18,,999-32-3472,,,,Carleen42,Roberta529,Doyle959,,,,native,hispanic,F,Newton  Massachusetts  US,256 Weber Vale,Boston,Massachusetts,Suffolk County,25025,02163,42.34142367097504,-71.08337703705043,42310.27,0.00,35148
e4046eab-fc10-49b1-4c70-8cfc14602343,1957-07-31,,999-22-3775,S99955453,X89848022X,Mr.,Palmer257,,Hyatt152,,,S,white,nonhispanic,M,Boston  Massachusetts  US,551 Ortiz Common Unit 38,Brewster,Massachusetts,Barnstable County,25001,02631,41.74368179202123,-70.06147549690111,452228.28,575611.05,62719
112b01d1-f6ac-ee47-4080-3cb572823df6,1991-07-14,,999-37-6893,S99925976,X22268098X,Mr.,Wade235,Joesph309,McDermott739,,,M,white,nonhispanic,M,Winchendon  Massachusetts  US,639 Waters Orchard,Medway,Massachusetts,Norfolk County,,00000,42.127543219937,-71.40708102123185,79202.56,0.00,120001
cdd0ace1-8491-aeaf-acab-e040f195016b,1994-04-26,,999-67-9009,S99978468,X33295059X,Mr.,Pablo44,Hans694,Ritchie586,,,M,other,nonhispanic,M,Swansea  Massachusetts  US,841 O'Keefe Esplanade,Webster,Massachusetts,Worcester County,25027,01570,41.99807006179649,-71.89249310168898,111932.54,663013.73,26755
6e819918-7efe-8ed5-352f-444d08994abe,2002-08-03,,999-17-1195,S99968000,X37044420X,Ms.,Romona686,Juliana372,Gislason620,,,,white,nonhispanic,F,Southbridge  Massachusetts  US,1078 Medhurst Green Unit 12,Marshfield,Massachusetts,Plymouth County,25023,02050,42.126139502447685,-70.71782723015646,152207.39,628.99,50989
b07eaa38-b370-6b9d-5db7-a4357b2c44ac,1968-03-29,,999-89-7507,S99923481,X87444580X,Mr.,Marlon619,,O'Keefe54,,,M,white,nonhispanic,M,Dartmouth  Massachusetts  US,997 Zulauf Well,Southbridge,Massachusetts,Worcester County,25027,01550,42.109415109352355,-71.99743409117055,17430.69,891444.78,4078
210fd3da-1063-d1db-4ca1-346676e67060,1944-05-08,2025-08-04,999-52-6535,S99921035,X88452396X,Mrs.,Lonna614,Shavonne800,Lockman863,,Spinka232,M,white,nonhispanic,F,Lincoln  Massachusetts  US,935 Reilly Grove Suite 75,Longmeadow,Massachusetts,Hampden County,25013,01106,42.09542301333412,-72.5197161412002,326355.22,616673.01,131012
9881c4ca-173a-768f-a5b7-9daec6eca31c,1967-06-15,,999-72-1190,S99925446,X24403987X,Mrs.,Cindi877,Kylee806,Brakus656,,O'Reilly797,M,white,nonhispanic,F,Fitchburg  Massachusetts  US,163 Wilkinson Rest,Gloucester,Massachusetts,Essex County,25009,01930,42.62516182846343,-70.68770300202146,173180.09,376788.84,69545
ff663daa-2fac-1111-c4c7-b40e7f6ac386,2014-12-22,,999-36-3408,,,,Joelle163,Kenisha791,Eichmann909,,,,white,nonhispanic,F,Rehoboth  Massachusetts  US,501 Kautzer Green,Boston,Massachusetts,Suffolk County,25025,02115,42.33925000118324,-71.03771976674588,17394.66,14039.05,99688
0337f565-56a9-540d-52b1-910c5bc64527,1957-09-26,,999-99-2233,S99933300,X33462232X,Mrs.,Lawanda300,Nilsa143,Bernhard322,,Kemmer137,M,white,nonhispanic,F,Fairhaven  Massachusetts  US,1013 MacGyver Way Apt 79,Fall River,Massachusetts,Bristol County,25005,02720,41.68837227366807,-71.16965805730304,22832.22,1129245.16,10762
1090aa56-6c21-5b6a-c55c-417d6dbace61,1962-03-14,,999-60-8486,S99964609,X65523286X,Mrs.,Vannesa928,Annis955,Crooks415,,Schneider199,M,white,nonhispanic,F,Auburn  Massachusetts  US,844 Pfeffer Fork Unit 61,Taunton,Massachusetts,Bristol County,25005,02718,41.87720955359374,-71.12325378294915,594826.68,192895.16,52113
09dd06e3-eb88-a1a4-52e2-d63b2f60e85f,1996-08-15,,999-98-1967,S99998003,X8183189X,Mrs.,Sarai636,Arlette667,Hintz995,,Rogahn59,M,white,nonhispanic,F,Worcester  Massachusetts  US,159 Sawayn Crossroad,Wilmington,Massachusetts,Middlesex County,25017,01887,42.56246383546408,-71.1194520068388,89905.17,342046.82,135216
7fe48422-902b-8c3c-6a6c-7a9a9d949e27,1964-08-18,,999-46-5157,S99980187,X23008874X,Mrs.,Magdalena964,María Soledad68,Calderón210,,Ramón841,D,white,hispanic,F,Portsmouth  Saint John Parish  DM,301 Mohr Esplanade Apt 5,Holliston,Massachusetts,Middlesex County,,00000,42.216995080297686,-71.46807087973652,145985.95,685269.03,747273
52af19fb-5728-27ce-589c-c331b631c988,1997-10-29,,999-13-5979,S99930712,X72673095X,Ms.,Allene83,Eleonore965,Cummings51,,,S,asian,nonhispanic,F,Springfield  Massachusetts  US,373 Kuhn Branch,Norfolk,Massachusetts,Norfolk County,,00000,42.142798879545865,-71.2947662884944,106775.37,117613.33,137290
6d95e51d-32ec-3260-e3fc-b99239d29d2d,1966-08-24,,999-37-6951,S99967888,X34005085X,Ms.,Trinidad33,,Kub800,,,S,white,nonhispanic,F,Boston  Massachusetts  US,522 Willms Wynd,Westford,Massachusetts,Middlesex County,,00000,42.621755789317056,-71.48551489026357,268362.63,701771.39,160083
116caf08-1cb3-1472-23cd-5358983771c1,1959-04-13,,999-87-7775,S99992579,X4026235X,Mrs.,Maya972,Misha8,Jaskolski867,,Zieme486,M,white,nonhispanic,F,Weymouth  Massachusetts  US,402 Howe Overpass Unit 75,East Dennis,Massachusetts,Barnstable County,25001,02641,41.71170298797829,-70.1771136962762,813047.72,611977.51,55657
38a510fb-b856-2ca1-18ae-00709e81f509,1944-05-08,,999-51-9141,S99917127,X83387170X,Mrs.,Dwana281,Jennefer743,Mitchell808,,Metz686,M,white,nonhispanic,F,Wareham  Massachusetts  US,864 Haley Overpass,Longmeadow,Massachusetts,Hampden County,25013,01106,42.06123189005085,-72.55551194032797,447943.74,1462901.20,131012
5cd1346a-6f9e-4010-d174-a1a02d096b72,2014-05-25,,999-81-4425,,,,Freeda113,Dania217,Conn188,,,,white,nonhispanic,F,Medford  Massachusetts  US,596 Stiedemann Common,Boston,Massachusetts,Suffolk County,25025,02111,42.35510733658914,-71.08150302179538,19561.32,23104.40,32966
7ce0dc36-b530-dab7-bd7d-2ed2e69f202b,1956-12-04,2018-01-21,999-51-6859,S99920435,X24372758X,Mr.,Elmo857,Christopher407,Champlin946,,,M,white,nonhispanic,M,Framingham  Massachusetts  US,359 Bernhard Terrace Unit 3,Leominster,Massachusetts,Worcester County,25027,01453,42.5002596792658,-71.74810987971019,168353.33,282673.54,147966
e7016c72-dd18-666f-6afa-cf91d7826420,1928-12-26,2006-08-03,999-94-7544,S99945629,X25348788X,Mrs.,Kenda873,Donita707,Wunsch504,,Berge125,M,white,nonhispanic,F,Quincy  Massachusetts  US,454 Zemlak Vista,Sharon,Massachusetts,Norfolk County,25021,02067,42.08334476809308,-71.21180349457627,379535.24,1063770.65,122934
9e1c5fa9-93dd-e2cc-933f-ba854a5a5f3f,1986-01-27,,999-29-9743,S99918000,X20502363X,Mrs.,Lorretta561,,Hammes673,,Tremblay80,D,native,nonhispanic,F,Boston  Massachusetts  US,231 DuBuque Vista Unit 13,Holden,Massachusetts,Worcester County,,00000,42.31946757301737,-71.86889707774904,152483.41,0.00,57109
31e38914-e71e-43f4-e26b-938eabba7958,1949-04-13,,999-98-9347,S99939555,X28169298X,Mrs.,Niesha86,Dora90,Conn188,,Schoen8,M,white,nonhispanic,F,Cohasset  Massachusetts  US,547 Schultz Dale,Boston,Massachusetts,Suffolk County,25025,02136,42.344645539525544,-71.12078259677688,674494.24,426790.41,42136
cb0a10a9-55fa-80e3-c17a-eec3e6b5db8f,2004-11-27,,999-23-7866,S99984590,X54337284X,Ms.,Billye739,Catrina144,Kuhic920,,,,white,nonhispanic,F,Quincy  Massachusetts  US,416 Reichert Club Suite 0,Newton,Massachusetts,Middlesex County,25017,02461,42.35069914415298,-71.19284356898005,46011.25,156073.85,59914
65ae8a3a-41e6-92b8-f22f-a5df0ed9a068,1978-08-27,,999-50-3071,S99984228,X12866426X,Mr.,Chase54,Dan465,Stehr398,,,M,white,nonhispanic,M,Mashpee  Massachusetts  US,257 Haley Alley,Boston,Massachusetts,Suffolk County,25025,02128,42.32770876157875,-71.03782403962522,148816.74,1281.94,82937
e8e71cea-a23c-4f12-b6ee-d599972cd352,2000-07-04,,999-29-7115,S99923338,X72514977X,Ms.,Conception120,,Upton904,,,,white,nonhispanic,F,Pepperell  Massachusetts  US,693 Corwin Ferry Apt 8,New Bedford,Massachusetts,Bristol County,25005,02748,41.6411534749091,-70.90796528116839,148057.73,724113.06,154688
6f6a82bd-2820-74bc-41fd-dda3bff6d40c,1953-01-11,,999-74-3808,S99985183,X31696505X,Mr.,Ambrose149,Damien170,Shields502,,,D,other,nonhispanic,M,Lowell  Massachusetts  US,638 Parisian Wynd Suite 41,Peabody,Massachusetts,Essex County,25009,01940,42.56710296926519,-71.0244753308529,623808.51,545505.79,84808
7af62f16-984d-99f6-3ac5-85ab2d951862,2005-05-05,,999-62-1564,S99976516,X83801630X,Mr.,John539,,Ryan260,,,,white,nonhispanic,M,Boston  Massachusetts  US,924 Gleichner Divide,Huntington,Massachusetts,Hampshire County,25015,01050,42.313252472082006,-72.89679927043285,131077.93,28597.42,36299
75e90d3e-05a8-b8af-b345-6d5e9b533966,1990-05-17,,999-87-8364,S99976798,X6061439X,Mrs.,Sonia106,,Zemlak964,,Wolf938,D,white,nonhispanic,F,Boston  Massachusetts  US,793 Vandervort Skyway,Malden,Massachusetts,Middlesex County,25017,02148,42.44091982659192,-71.14294531987413,137166.96,614291.94,179122
6747223a-11cc-57a4-0f9c-cbc5a8d79b90,1956-12-04,2021-04-27,999-24-8074,S99914116,X6907223X,Mr.,Tommy814,Otto672,Adams676,,,M,white,nonhispanic,M,Northfield  Massachusetts  US,121 Shanahan Plaza,Leominster,Massachusetts,Worcester County,25027,01420,42.516766430526154,-71.8100590361156,129536.47,92087.98,147966
e3ca65d9-e2de-64e8-3520-75420285beb1,1990-06-22,,999-98-8065,S99956921,X22932040X,Mr.,Albert312,,Grant908,,,M,asian,nonhispanic,M,Tewksbury  Massachusetts  US,652 Schinner Alley,Whitinsville,Massachusetts,Worcester County,25027,01588,42.16401707351437,-71.68455647945319,8535.62,115591.49,9385
